
1444234904.223:  AA AA 04 80 02 00 50 2D
1444234904.223:  AA AA 04
1444234904.223:  80 02 00 2C 51
1444234904.223:  AA AA 04 80 02 00 3D 40
1444234904.223:  AA AA 04 80 02 00 27 56
1444234904.223:  AA AA 04 80 02 FF FD 81
1444234904.223:  AA AA 04 80 02 00 33
1444234904.239:  4A
1444234904.239:  AA AA 04 80 02 00 23 5A
1444234904.239:  AA AA 04 80 02 00 06 77
1444234904.239:  AA AA 04 80 02 00 5C 21
1444234904.239:  AA AA 04 80 02 00 5A 23
1444234904.239:  AA AA 04
1444234904.254:  80 02 00 2B 52
1444234904.254:  AA AA 04 80 02 00 26 57
1444234904.254:  AA AA 04 80 02 FF E5 99
1444234904.254:  AA AA 04 80 02 FF FB 83
1444234904.254:  AA AA 04
1444234904.254:  80 02 00 34
1444234904.254:  49
1444234904.254:  AA AA 04 80 02 FF EC 92
1444234904.254:  AA AA 04 80 02 FF DE A0
1444234904.254:  AA AA 04 80 02 00 24 59
1444234904.254:  AA AA 04 80 02 00 27 56
1444234904.254:  AA AA 04
1444234904.270:  80 02 00 30 4D
1444234904.270:  AA AA 04 80 02 00 13 6A
1444234904.270:  AA AA 04 80 02 FF D5 A9
1444234904.270:  AA AA 04 80 02 00 1B 62
1444234904.270:  AA AA 04 80 02 00 30
1444234904.270:  4D
1444234904.270:  AA AA 04 80 02 FF DC A2
1444234904.270:  AA AA 04 80 02 FF EC 92
1444234904.270:  AA AA 04 80 02 00 05 78
1444234904.270:  AA AA 04 80 02 00 17 66
1444234904.270:  AA AA 04
1444234904.286:  80 02 00 39 44
1444234904.286:  AA AA 04 80 02 FF E5 99
1444234904.286:  AA AA 04 80 02 FF B5 C9
1444234904.286:  AA AA 04 80 02 00 05 78
1444234904.286:  AA AA 04 80 02 FF FD
1444234904.286:  81
1444234904.286:  AA AA 04 80 02 FF F3 8B
1444234904.286:  AA AA 04 80 02 00 1C 61
1444234904.286:  AA AA 04 80 02 00 1A 63
1444234904.286:  AA AA 04 80 02 00 3A 43
1444234904.286:  AA AA 04
1444234904.301:  80 02 00 3B 42
1444234904.301:  AA AA 04 80 02 FF E4 9A
1444234904.301:  AA AA 04 80 02 00 03 7A
1444234904.301:  AA AA 04 80 02 00 38 45
1444234904.301:  AA AA 04 80 02 FF F9
1444234904.301:  85
1444234904.301:  AA AA 04 80 02 FF FD 81
1444234904.301:  AA AA 04 80 02 00 0D 70
1444234904.317:  AA AA 04 80 02 00 1A 63
1444234904.317:  AA AA 04 80 02 00 57 26
1444234904.317:  AA AA 04
1444234904.317:  80 02 00 22 5B
1444234904.317:  AA AA 04 80 02 FF EA 94
1444234904.317:  AA AA 04 80 02 00 2C 51
1444234904.317:  AA AA 04 80 02 00 39 44
1444234904.317:  AA AA 04 80 02 00 36
1444234904.332:  47
1444234904.332:  AA AA 04 80 02 00 68 15
1444234904.332:  AA AA 04 80 02 00 52 2B
1444234904.332:  AA AA 04 80 02 00 81 FC
1444234904.332:  AA AA 04 80 02 00 C1 BC
1444234904.332:  AA AA 04
1444234904.332:  80 02 00 69 14
1444234904.332:  AA AA 04 80 02 00 59 24
1444234904.332:  AA AA 04 80 02 00 79 04
1444234904.332:  AA AA 04 80 02 00 58 25
1444234904.332:  AA AA 04 80 02 00 74
1444234904.348:  09
1444234904.348:  AA AA 04 80 02 00 66 17
1444234904.348:  AA AA 04 80 02 00 1B 62
1444234904.348:  AA AA 04 80 02 00 50 2D
1444234904.348:  AA AA 04 80 02 00 56 27
1444234904.348:  AA AA 04
1444234904.348:  80 02 00 13 6A
1444234904.348:  AA AA 04 80 02 00 28 55
1444234904.348:  AA AA 04 80 02 00 0B 72
1444234904.348:  AA AA 04 80 02 00 03 7A
1444234904.348:  AA AA 04 80 02 00 58
1444234904.364:  25
1444234904.364:  AA AA 04 80 02 00 3D 40
1444234904.364:  AA AA 04 80 02 00 20 5D
1444234904.364:  AA AA 04 80 02 00 55 28
1444234904.364:  AA AA 04 80 02 00 23
1444234904.364:  5A
1444234904.364:  AA AA 04
1444234904.364:  80 02 00 06 77
1444234904.364:  AA AA 04 80 02 00 22 5B
1444234904.364:  AA AA 04 80 02 FF FF 7F
1444234904.364:  AA AA 04 80 02 00 3D 40
1444234904.364:  AA AA 04 80 02 00 82
1444234904.379:  FB
1444234904.379:  AA AA 04 80 02 00 45 38
1444234904.379:  AA AA 04 80 02 00 47 36
1444234904.379:  AA AA 04 80 02 00 66 17
1444234904.379:  AA AA 04 80 02 00 4C 31
1444234904.379:  AA AA 04
1444234904.379:  80 02 00 70 0D
1444234904.395:  AA AA 04 80 02 00 53 2A
1444234904.395:  AA AA 04 80 02 00 1B 62
1444234904.395:  AA AA 04 80 02 00 7C 01
1444234904.395:  AA AA 04 80 02 00 87
1444234904.395:  F6
1444234904.395:  AA AA 04 80 02 00 4B 32
1444234904.395:  AA AA 04 80 02 00 62 1B
1444234904.395:  AA AA 04 80 02 00 50 2D
1444234904.395:  AA AA 04 80 02 00 4C 31
1444234904.395:  AA AA 04
1444234904.410:  80 02 00 62 1B
1444234904.410:  AA AA 04 80 02 00 0B 72
1444234904.410:  AA AA 04 80 02 FF FE 80
1444234904.410:  AA AA 04 80 02 00 45 38
1444234904.410:  AA AA 04 80 02 00 24
1444234904.410:  59
1444234904.410:  AA AA 04 80 02 00 18 65
1444234904.410:  AA AA 04 80 02 00 0C 71
1444234904.410:  AA AA 04 80 02 FF D8 A6
1444234904.457:  AA AA 04 80 02 00 10 6D
1444234904.457:  AA AA 04 80 02 00 23 5A
1444234904.457:  AA AA 04 80 02 FF DA A4
1444234904.457:  AA AA 04 80 02 00 05 78
1444234904.457:  AA AA 04 80 02 00 40 3D
1444234904.457:  AA AA 04 80 02 00 2B 52
1444234904.457:  AA AA 04 80 02 00 38 45
1444234904.457:  AA AA 04 80 02 00 10 6D
1444234904.473:  AA AA 04 80 02 00 0A 73
1444234904.473:  AA AA 04 80 02 00 5C 21
1444234904.473:  AA AA 04 80 02 00 32 4B
1444234904.473:  AA AA 04 80 02 00 01 7C
1444234904.473:  AA AA 04 80 02 00 34 49
1444234904.473:  AA AA 04 80 02 00 45 38
1444234904.473:  AA AA 04 80 02 00 64 19
1444234904.473:  AA AA 04 80 02 00 68 15
1444234904.473:  AA AA 04 80 02 00 07 76
1444234904.473:  AA AA 04 80 02 00 23 5A
1444234904.473:  AA AA 04 80 02 00 51 2C
1444234904.473:  AA AA 04 80 02 00 04 79
1444234904.473:  AA AA 04 80 02 00 09 74
1444234904.473:  AA AA 04 80 02 00 24 59
1444234904.473:  AA AA 04 80 02 00 1C 61
1444234904.473:  AA AA 04 80 02 00 46 37
1444234904.473:  AA AA 04 80 02 00 26 57
1444234904.473:  AA AA 04 80 02 FF F3 8B
1444234904.473:  AA AA 04 80 02 00 41 3C
1444234904.473:  AA AA 04 80 02 00 4A 33
1444234904.473:  AA AA 04
1444234904.473:  80 02 00 16 67
1444234904.473:  AA AA 04 80 02 00 3A 43
1444234904.473:  AA AA 04 80 02 00 33 4A
1444234904.473:  AA AA 04 80 02 00 61 1C
1444234904.473:  AA AA 04 80 02 00 A7
1444234904.489:  D6
1444234904.489:  AA AA 04 80 02 00 5B 22
1444234904.489:  AA AA 04 80 02 00 4C 31
1444234904.489:  AA AA 04 80 02 00 86 F7
1444234904.489:  AA AA 04 80 02 00 56 27
1444234904.489:  AA AA 04
1444234904.489:  80 02 00 55 28
1444234904.489:  AA AA 04 80 02 00 64 19
1444234904.489:  AA AA 04 80 02 00 36 47
1444234904.489:  AA AA 04 80 02 00 65 18
1444234904.489:  AA AA 04 80 02 00 63
1444234904.504:  1A
1444234904.504:  AA AA 04 80 02 00 03 7A
1444234904.504:  AA AA 04 80 02 00 12 6B
1444234904.504:  AA AA 04 80 02 00 21 5C
1444234904.504:  AA AA 04 80 02 00 00 7D
1444234904.504:  AA AA 04
1444234904.504:  00 02 00 1C 61 AA AA 04 80 02 00 01 7C
1444234904.504:  AA AA 04 80 02 00 08 75
1444234904.504:  AA AA 04 80 02 00 76 07
1444234904.504:  AA AA 04
1444234904.504:  80 02 00 63
1444234904.520:  1A
1444234904.520:  AA AA 04 80 02 00 36 47
1444234904.520:  AA AA 04 80 02 00 56 27
1444234904.520:  AA AA 04 80 02 00 48 35
1444234904.520:  AA AA 04 80 02 00 62 1B
1444234904.520:  AA AA 04
1444234904.520:  80 02 00 78 05
1444234904.520:  AA AA 04 80 02 00 39 44
1444234904.520:  AA AA 04 80 02 00 44 39
1444234904.520:  AA AA 04 80 02 00 5B 22
1444234904.536:  AA AA 04 80 02 FF FF
1444234904.536:  7F
1444234904.536:  AA AA 04 80 02 FF F5 89
1444234904.536:  AA AA 04 80 02 00 00 7D
1444234904.536:  AA AA 04 80 02 FF FD 81
1444234904.536:  AA AA 04 80 02 00 48 35
1444234904.536:  AA AA 04
1444234904.551:  80 02 00 33 4A
1444234904.551:  AA AA 04 80 02 FF DE A0
1444234904.551:  AA AA 04 80 02 FF F6 88
1444234904.551:  AA AA 04 80 02 00 08 75
1444234904.551:  AA AA 04 80 02 00 13
1444234904.551:  6A
1444234904.551:  AA AA 04 80 02 00 24 59
1444234904.551:  AA AA 04 80 02 FF BF BF
1444234904.551:  AA AA 04 80 02 FF B5 C9
1444234904.551:  AA AA 04 80 02 00 23
1444234904.551:  5A
1444234904.551:  AA AA 04
1444234904.567:  80 02 00 14 69
1444234904.567:  AA AA 04 80 02 FF FB 83
1444234904.567:  AA AA 04 80 02 00 01 7C
1444234904.567:  AA AA 04 80 02 FF D5 A9
1444234904.567:  AA AA 04 80 02 FF EE
1444234904.567:  90
1444234904.567:  AA AA 04 80 02 00 01 7C
1444234904.567:  AA AA 04 80 02 FF C5 B9
1444234904.567:  AA AA 04 80 02 FF EF 8F
1444234904.567:  AA AA 04 80 02 00 18
1444234904.567:  65
1444234904.567:  AA AA 04
1444234904.582:  80 02 00 03 7A
1444234904.582:  AA AA 04 80 02 00 19 64
1444234904.582:  AA AA 04 80 02 FF F4 8A
1444234904.582:  AA AA 04 80 02 FF D9 A5
1444234904.582:  AA AA 04 80 02 00 2A
1444234904.582:  53
1444234904.582:  AA AA 04 80 02 00 12 6B
1444234904.582:  AA AA 04 80 02 FF DA A4
1444234904.582:  AA AA 04 80 02 00 2A 53
1444234904.582:  AA AA 04 80 02 00 4C 31
1444234904.582:  AA AA 04
1444234904.598:  80 02 00 51 2C
1444234904.598:  AA AA 04 80 02 00 4D 30
1444234904.598:  AA AA 04 80 02 FF EF 8F
1444234904.598:  AA AA 04 80 02 00 06 77
1444234904.598:  AA AA 04 80 02 00 49
1444234904.614:  34
1444234904.614:  AA AA 04 80 02 FF F5 89
1444234904.614:  AA AA 04 80 02 FF D6 A8
1444234904.614:  AA AA 04 80 02 00 15 68
1444234904.614:  AA AA 04 80 02 00 2A 53
1444234904.614:  AA AA 04
1444234904.614:  80 02 00 41 3C
1444234904.614:  AA AA 04 80 02 00 12 6B
1444234904.614:  AA AA 04 80 02 FF CF AF
1444234904.614:  AA AA 04 80 02 00 29 54
1444234904.614:  AA AA 04 80 02 00 47
1444234904.629:  36
1444234904.629:  AA AA 04 80 02 00 07 76
1444234904.629:  AA AA 04 80 02 00 1A 63
1444234904.629:  AA AA 04 80 02 00 25 58
1444234904.629:  AA AA 04 80 02 00 34 49
1444234904.629:  AA AA 04
1444234904.629:  80 02 00 66 17
1444234904.629:  AA AA 04 80 02 00 27 56
1444234904.629:  AA AA 04 80 02 00 1C 61
1444234904.629:  AA AA 04 80 02 00 73 0A
1444234904.629:  AA AA 04
1444234904.629:  80 02 00 49
1444234904.645:  34
1444234904.645:  AA AA 04 80 02 00 28 55
1444234904.645:  AA AA 04 80 02 00 41 3C
1444234904.645:  AA AA 04 80 02 00 3C 41
1444234904.645:  AA AA 04 80 02 00 75 08
1444234904.645:  AA AA 04
1444234904.645:  80 02 00 69 14
1444234904.645:  AA AA 04 80 02 00 02 7B
1444234904.645:  AA AA 04 80 02 00 1A 63
1444234904.645:  AA AA 04 80 02 00 3A 43
1444234904.645:  AA AA 04 80 02 00 0B
1444234904.660:  72
1444234904.660:  AA AA 04 80 02 00 29 54
1444234904.660:  AA AA 04 80 02 00 1A 63
1444234904.660:  AA AA 04 80 02 00 02 7B
1444234904.660:  AA AA 04 80 02 00 35 48
1444234904.660:  AA AA 04
1444234904.660:  80 02 FF F5 89
1444234904.660:  AA AA 04 80 02 FF B8 C6
1444234904.660:  AA AA 04 80 02 00 08 75
1444234904.660:  AA AA 04 80 02 00 22 5B
1444234904.660:  AA AA 04 80 02 00 1B
1444234904.676:  62
1444234904.676:  AA AA 04 80 02 00 2C 51
1444234904.676:  AA AA 04 80 02 FF FB 83
1444234904.676:  AA AA 04 80 02 00 26 57
1444234904.676:  AA AA 04 80 02 00 68 15
1444234904.676:  AA AA 04
1444234904.692:  80 02 00 14 69
1444234904.692:  AA AA 04 80 02 00 06 77
1444234904.692:  AA AA 04 80 02 00 29 54
1444234904.692:  AA AA 04 80 02 00 35 48
1444234904.692:  AA AA 04 80 02 00 85
1444234904.692:  F8
1444234904.692:  AA AA 04 80 02 00 8D F0
1444234904.692:  AA AA 04 80 02 00 52 2B
1444234904.692:  AA AA 04 80 02 00 8A F3
1444234904.692:  AA AA 04 80 02 00 88 F5
1444234904.692:  AA AA 04
1444234904.707:  80 02 00 4A 33
1444234904.707:  AA AA 04 80 02 00 69 14
1444234904.707:  AA AA 04 80 02 00 56 27
1444234904.707:  AA AA 04 80 02 00 51 2C
1444234904.707:  AA AA 04
1444234904.707:  80 02 00 8B
1444234904.707:  F2
1444234904.707:  AA AA 04 80 02 00 58 25
1444234904.707:  AA AA 04 80 02 00 44 39
1444234904.707:  AA AA 04 80 02 00 92 EB
1444234904.707:  AA AA 04 80 02 00 7D 00
1444234904.707:  AA AA 04
1444234904.727:  80 02 00 7B 02
1444234904.727:  AA AA 04 80 02 00 81 FC
1444234904.727:  AA AA 04 80 02 00 3A 43
1444234904.728:  AA AA 04 80 02 00 6C 11
1444234904.728:  AA AA 04 80 02 00 9B
1444234904.734:  E2
1444234904.734:  AA AA 04 80 02 00 54 29
1444234904.734:  AA AA 04 80 02 00 47 36
1444234904.734:  AA AA 04 80 02 00 40 3D
1444234904.734:  AA AA 04 80 02 00 12 6B
1444234904.734:  AA AA 04
1444234904.734:  80 02 00 31 4C
1444234904.734:  AA AA 04 80 02 00 0A 73
1444234904.734:  AA AA 04 80 02 FF D8 A6
1444234904.734:  AA AA 04 80 02 00 36 47
1444234904.734:  AA AA 04 80 02 00 4B
1444234904.750:  32
1444234904.750:  AA AA 04 80 02 00 25 58
1444234904.750:  AA AA 04 80 02 00 28 55
1444234904.750:  AA AA 04 80 02 FF FF 7F
1444234904.750:  AA AA 04 80 02 00 20 5D
1444234904.750:  AA AA 04
1444234904.750:  80 02 00 69 14
1444234904.750:  AA AA 04 80 02 00 28 55
1444234904.750:  AA AA 04 80 02 00 14 69
1444234904.750:  AA AA 04 80 02 00 52 2B
1444234904.750:  AA AA 04 80 02 00 36
1444234904.765:  47
1444234904.765:  AA AA 04 80 02 00 3B 42
1444234904.765:  AA AA 04 80 02 00 33 4A
1444234904.765:  AA AA 04 80 02 00 08 75
1444234904.765:  AA AA 04 80 02 00 56 27
1444234904.765:  AA AA 04
1444234904.765:  80 02 00 60 1D
1444234904.765:  AA AA 04 80 02 00 0D 70
1444234904.765:  AA AA 04 80 02 00 3B 42
1444234904.765:  AA AA 04 80 02 00 52 2B
1444234904.765:  AA AA 04 80 02 00 25
1444234904.781:  58
1444234904.781:  AA AA 04 80 02 00 24 59
1444234904.781:  AA AA 04 80 02 FF EC 92
1444234904.781:  AA AA 04 80 02 00 10 6D
1444234904.781:  AA AA 04 80 02 00 A1 DC
1444234904.781:  AA AA 04
1444234904.797:  80 02 00 90 ED
1444234904.797:  AA AA 04 80 02 00 75 08
1444234904.797:  AA AA 04 80 02 00 CA B3
1444234904.797:  AA AA 04 80 02 01 07 75
1444234904.797:  AA AA 04 80 02 01 50
1444234904.797:  2C
1444234904.797:  AA AA 04 80 02 01 57 25
1444234904.797:  AA AA 04 80 02 00 DC A1
1444234904.797:  AA AA 04 80 02 00 DD A0
1444234904.797:  AA AA 04 80 02 01 00 7C
1444234904.797:  AA AA 04
1444234904.812:  80 02 00 C5 B8
1444234904.812:  AA AA 04 80 02 00 E3 9A
1444234904.812:  AA AA 04 80 02 00 F3 8A
1444234904.812:  AA AA 04 80 02 00 E4 99
1444234904.812:  AA AA 04 80 02 01 08
1444234904.812:  74
1444234904.812:  AA AA 04 80 02 00 BC C1
1444234904.812:  AA AA 04 80 02 00 59 24
1444234904.812:  AA AA 04 80 02 00 8A F3
1444234904.812:  AA AA 04 80 02 00 7C
1444234904.812:  01
1444234904.812:  AA AA 04
1444234904.828:  80 02 00 57 26
1444234904.828:  AA AA 04 80 02 00 91 EC
1444234904.828:  AA AA 04 80 02 00 86 F7
1444234904.828:  AA AA 04 80 02 00 A6 D7
1444234904.828:  AA AA 04 80 02 00 D2
1444234904.828:  AB
1444234904.828:  AA AA 04 80 02 00 74 09
1444234904.828:  AA AA 04 80 02 00 71 0C
1444234904.828:  AA AA 04 80 02 00 A7 D6
1444234904.828:  AA AA 04 80 02 00 76 07
1444234904.828:  AA AA 04
1444234904.844:  80 02 00 83 FA
1444234904.844:  AA AA 04 80 02 00 92 EB
1444234904.844:  AA AA 04 80 02 00 6A 13
1444234904.844:  AA AA 04 80 02 00 A9 D4
1444234904.844:  AA AA 04 80 02 00 A4
1444234904.844:  D9
1444234904.844:  AA AA 04 80 02 00 42 3B
1444234904.844:  AA AA 04 80 02 00 51 2C
1444234904.859:  AA AA 04 80 02 00 54 29
1444234904.859:  AA AA 04 80 02 00 3B 42
1444234904.859:  AA AA 04
1444234904.859:  80 02 00 6B 12
1444234904.859:  AA AA 04 80 02 00 45 38
1444234904.859:  AA AA 04 80 02 00 36 47
1444234904.859:  AA AA 04 80 02 00 85 F8
1444234904.859:  AA AA 04 80 02 00 52
1444234904.875:  2B
1444234904.875:  AA AA 04 80 02 00 22 5B
1444234904.875:  AA AA 04 80 02 00 37 46
1444234904.875:  AA AA 04 80 02 00 0B 72
1444234904.875:  AA AA 04 80 02 00 13 6A
1444234904.875:  AA AA 04
1444234904.875:  80 02 00 21 5C
1444234904.875:  AA AA 04 80 02 FF D9 A5
1444234904.875:  AA AA 04 80 02 FF F5 89
1444234904.875:  AA AA 04 80 02 00 24 59
1444234904.875:  AA AA 04 80 02 FF EB
1444234904.890:  93
1444234904.890:  AA AA 04 80 02 FF EA 94
1444234904.890:  AA AA 04 80 02 FF D2 AC
1444234904.890:  AA AA 04 80 02 FF B8 C6
1444234904.890:  AA AA 04 80 02 00 1B 62
1444234904.890:  AA AA 04
1444234904.890:  80 02 00 2B 52
1444234904.890:  AA AA 04 80 02 00 01 7C
1444234904.890:  AA AA 04 80 02 00 1B 62
1444234904.890:  AA AA 04 80 02 FF F9 85
1444234904.890:  AA AA 04
1444234904.890:  80 02 FF D5
1444234904.906:  A9
1444234904.906:  AA AA 04 80 02 FF F6 88
1444234904.906:  AA AA 04 80 02 FF C8 B6
1444234904.906:  AA AA 04 80 02 FF E9 95
1444234904.906:  AA AA 04 80 02 00 41 3C
1444234904.906:  AA AA 04
1444234904.906:  80 02 00 1C 61
1444234904.906:  AA AA 04 80 02 00 12 6B
1444234904.906:  AA AA 04 80 02 00 1C 61
1444234904.906:  AA AA 04 80 02 FF E8 96
1444234904.969:  AA AA 04 80 02 00 00 7D
1444234904.969:  AA AA 04 80 02 00 01 7C
1444234904.969:  AA AA 04 80 02 FF B4 CA
1444234904.969:  AA AA 04 80 02 FF ED 91
1444234904.969:  AA AA 04 80 02 00 19 64
1444234904.969:  AA AA 04 80 02 FF FC 82
1444234904.969:  AA AA 04 80 02 00 11 6C
1444234904.969:  AA AA 04 80 02 FF FC 82
1444234904.969:  AA AA 04 80 02 00 06 77
1444234904.969:  AA AA 04 80 02 00 6D 10
1444234904.969:  AA AA 04 80 02 00 52 2B
1444234904.969:  AA AA 20 02 C8 83 18 01 CD AE 00 8D 0D 00 32 9D 00 0A A5 00 07 6C 00 10 65 00 01 AD 00 03 5F 04 00 05 00 05
1444234904.969:  AA AA 04 80 02 00 17 66
1444234904.969:  AA AA 04 80 02 00 42 3B
1444234904.969:  AA AA 04 80 02 00 0D 70
1444234904.969:  AA AA 04 80 02 FF DF 9F
1444234904.969:  AA AA 04 80 02 FF DE A0
1444234904.969:  AA AA 04 80 02 FF AB D3
1444234904.969:  AA AA 04 80 02 FF C3 BB
1444234904.969:  AA AA 04 80 02 FF DA A4
1444234904.969:  AA AA 04 80 02 FF B2 CC
1444234904.969:  AA AA 04 80 02 FF E5 99
1444234904.969:  AA AA 04 80 02 00 02 7B
1444234904.969:  AA AA 04 80 02 FF E7 97
1444234904.969:  AA AA 04 80 02 00 23 5A
1444234904.969:  AA AA 04 80 02 00 0D 70
1444234904.969:  AA AA 04 80 02 FF BF BF
1444234904.969:  AA AA 04 80 02 FF F7 87
1444234904.969:  AA AA 04 80 02 FF EE
1444234904.969:  90
1444234904.969:  AA AA 04 80 02 FF BA C4
1444234904.969:  AA AA 04 80 02 FF FB 83
1444234904.969:  AA AA 04 80 02 00 18 65
1444234904.969:  AA AA 04 80 02 00 1B 62
1444234904.969:  AA AA 04
1444234904.984:  80 02 00 20 5D
1444234904.984:  AA AA 04 80 02 FF C3 BB
1444234904.984:  AA AA 04 80 02 FF C3 BB
1444234904.984:  AA AA 04 80 02 00 29 54
1444234904.984:  AA AA 04 80 02 00 0B
1444234904.984:  72
1444234904.984:  AA AA 04 80 02 FF F7 87
1444234904.984:  AA AA 04 80 02 00 0A 73
1444234904.984:  AA AA 04 80 02 00 16 67
1444234904.984:  AA AA 04 80 02 00 62 1B
1444234904.984:  AA AA 04
1444234905.000:  80 02 00 50 2D
1444234905.000:  AA AA 04 80 02 FF E6 98
1444234905.000:  AA AA 04 80 02 00 0D 70
1444234905.000:  AA AA 04 80 02 00 44 39
1444234905.000:  AA AA 04 80 02 00 1B
1444234905.016:  62
1444234905.016:  AA AA 04 80 02 00 30 4D
1444234905.016:  AA AA 04 80 02 00 19 64
1444234905.016:  AA AA 04 80 02 00 25 58
1444234905.016:  AA AA 04 80 02 00 77 06
1444234905.016:  AA AA 04
1444234905.016:  80 02 00 30 4D
1444234905.016:  AA AA 04 80 02 00 E2 9C AA AA 04 80 02 00 06 77
1444234905.016:  AA AA 04 80 02 00 03 7A
1444234905.016:  AA AA 04
1444234905.016:  80 02 00 11
1444234905.031:  6C
1444234905.031:  AA AA 04 80 02 00 39 44
1444234905.031:  AA AA 04 80 02 00 13 6A
1444234905.031:  AA AA 04 80 02 00 44 39
1444234905.031:  AA AA 04 80 02 00 75 08
1444234905.031:  AA AA 04
1444234905.031:  80 02 00 28 55
1444234905.031:  AA AA 04 80 02 00 35 48
1444234905.031:  AA AA 04 80 02 00 4C 31
1444234905.031:  AA AA 04 80 02 00 27 56
1444234905.031:  AA AA 04 80 02 00 50
1444234905.047:  2D
1444234905.047:  AA AA 04 80 02 00 4B 32
1444234905.047:  AA AA 04 80 02 00 23 5A
1444234905.047:  AA AA 04 80 02 00 67 16
1444234905.047:  AA AA 04 80 02 00 5A 23
1444234905.047:  AA AA 04
1444234905.047:  80 02 00 26 57
1444234905.047:  AA AA 04 80 02 00 48 35
1444234905.047:  AA AA 04 80 02 00 2A 53
1444234905.047:  AA AA 04 80 02 00 2B 52
1444234905.047:  AA AA 04 80 02 00 65
1444234905.062:  18
1444234905.062:  AA AA 04 80 02 00 2C 51
1444234905.062:  AA AA 04 80 02 00 18 65
1444234905.062:  AA AA 04 80 02 00 57 26
1444234905.062:  AA AA 04 80 02 00 35 48
1444234905.062:  AA AA 04
1444234905.062:  80 02 00 36 47
1444234905.062:  AA AA 04 80 02 00 2C 51
1444234905.062:  AA AA 04 80 02 FF D5 A9
1444234905.062:  AA AA 04 80 02 00 08 75
1444234905.078:  AA AA 04 80 02 00 4B
1444234905.078:  32
1444234905.078:  AA AA 04 80 02 00 27 56
1444234905.078:  AA AA 04 80 02 00 32 4B
1444234905.078:  AA AA 04 80 02 00 2D 50
1444234905.078:  AA AA 04 80 02 00 12 6B
1444234905.078:  AA AA 04
1444234905.094:  80 02 00 3C 41
1444234905.094:  AA AA 04 80 02 00 24 59
1444234905.094:  AA AA 04 80 02 00 0B 72
1444234905.094:  AA AA 04 80 02 00 61 1C
1444234905.094:  AA AA 04
1444234905.094:  80 02 00 44
1444234905.094:  39
1444234905.094:  AA AA 04 80 02 00 13 6A
1444234905.094:  AA AA 04 80 02 00 27 56
1444234905.094:  AA AA 04 80 02 00 02 7B
1444234905.094:  AA AA 04 80 02 00 0D 70
1444234905.094:  AA AA 04
1444234905.109:  80 02 00 28 55
1444234905.109:  AA AA 04 80 02 FF EB 93
1444234905.109:  AA AA 04 80 02 00 04 79
1444234905.109:  AA AA 04 80 02 00 58 25
1444234905.109:  AA AA 04 80 02 00 38
1444234905.109:  45
1444234905.109:  AA AA 04 80 02 00 2A 53
1444234905.109:  AA AA 04 80 02 00 1B 62
1444234905.109:  AA AA 04 80 02 00 01 7C
1444234905.109:  AA AA 04 80 02 00 4A 33
1444234905.109:  AA AA 04
1444234905.125:  80 02 00 34 49
1444234905.125:  AA AA 04 80 02 FF E4 9A
1444234905.125:  AA AA 04 80 02 00 12 6B
1444234905.125:  AA AA 04 80 02 00 32 4B
1444234905.125:  AA AA 04 80 02 00 1D
1444234905.125:  60
1444234905.125:  AA AA 04 80 02 00 28 55
1444234905.125:  AA AA 04 80 02 FF E3 9B
1444234905.125:  AA AA 04 80 02 FF DD A1
1444234905.125:  AA AA 04 80 02 00 36
1444234905.125:  47
1444234905.125:  AA AA 04
1444234905.140:  80 02 00 0C 71
1444234905.140:  AA AA 04 80 02 FF E8 96
1444234905.140:  AA AA 04 80 02 00 03 7A
1444234905.140:  AA AA 04 80 02 FF F7 87
1444234905.140:  AA AA 04 80 02 FF FE
1444234905.156:  80
1444234905.156:  AA AA 04 80 02 FF E4 9A
1444234905.156:  AA AA 04 80 02 FF 7D 01
1444234905.156:  AA AA 04 80 02 FF BB C3
1444234905.156:  AA AA 04 80 02 FF FD 81
1444234905.156:  AA AA 04
1444234905.156:  80 02 FF C9 B5
1444234905.156:  AA AA 04 80 02 FF DE A0
1444234905.156:  AA AA 04 80 02 FF ED 91
1444234905.156:  AA AA 04 80 02 FF F9 85
1444234905.156:  AA AA 04 80 02 00 42
1444234905.172:  3B
1444234905.172:  AA AA 04 80 02 00 16 67
1444234905.172:  AA AA 04 80 02 FF D9 A5
1444234905.172:  AA AA 04 80 02 00 14 69
1444234905.172:  AA AA 04 80 02 00 01 7C
1444234905.172:  AA AA 04
1444234905.172:  80 02 FF D8 A6
1444234905.172:  AA AA 04 80 02 FF FA 84
1444234905.172:  AA AA 04 80 02 FF F7 87
1444234905.172:  AA AA 04 80 02 00 2A 53
1444234905.172:  AA AA 04 80 02 00 55
1444234905.187:  28
1444234905.187:  AA AA 04 80 02 FF F7 87
1444234905.187:  AA AA 04 80 02 FF DE A0
1444234905.187:  AA AA 04 80 02 00 0B 72
1444234905.187:  AA AA 04 80 02 FF FD 81
1444234905.187:  AA AA 04
