H:M:S.f Gyro(x) Gyro(y) F3 FC5 AF3 F7 T7 P7 O1 O2 P8 T8 F8 AF4 FC6 F4
14:47:29.088370 2042 2040 2124.7569 2122.6761 2118.7746 2124.7569 2143.7442 2122.1559 2122.6761 2130.9993 2136.2013 2112.012 2122.9362 2147.6457 2121.6357 2140.623 
14:47:29.096438 2043 2038 2128.9185 2129.9589 2122.9362 2134.6407 2136.7215 2129.1786 2129.4387 2137.7619 2144.5245 2139.3225 2126.8377 2153.1078 2123.7165 2143.7442 
14:47:29.104386 2044 2041 2121.3756 2125.7973 2116.6938 2125.5372 2143.4841 2123.1963 2124.4968 2128.6584 2138.8023 2133.3402 2119.2948 2145.3048 2115.6534 2136.7215 
14:47:29.112352 2043 2039 2117.214 2122.416 2114.8731 2123.4564 2142.4437 2124.4968 2123.7165 2126.0574 2134.6407 2116.9539 2117.214 2140.1028 2112.7923 2132.0397 
14:47:29.120365 2043 2039 2120.5953 2125.7973 2119.5549 2130.9993 2130.7392 2128.9185 2126.5776 2127.0978 2135.1609 2121.8958 2122.6761 2144.2644 2116.9539 2133.6003 
14:47:29.128446 2043 2039 2126.8377 2134.6407 2125.5372 2137.7619 2150.5068 2131.2594 2131.5195 2129.1786 2140.623 2136.2013 2129.1786 2153.1078 2124.7569 2136.4614 
14:47:29.136369 2041 2039 2121.1155 2132.2998 2122.6761 2132.0397 2141.6634 2127.3579 2129.4387 2127.618 2139.3225 2138.8023 2124.2367 2147.3856 2120.0751 2132.82 
14:47:29.143358 2043 2039 2114.3529 2126.8377 2117.7342 2125.7973 2126.8377 2127.0978 2128.6584 2126.0574 2132.82 2135.6811 2118.5145 2140.3629 2111.7519 2130.4791 
14:47:29.151381 2042 2041 2109.6711 2118.2544 2109.6711 2116.1736 2148.426 2119.2948 2120.3352 2117.9943 2124.4968 2115.1332 2110.4514 2134.9008 2104.7292 2125.5372 
14:47:29.159452 2041 2041 2121.8958 2128.1382 2115.3933 2126.0574 2149.4664 2123.4564 2122.1559 2122.1559 2131.2594 2103.9489 2117.4741 2144.2644 2114.8731 2133.3402 
14:47:29.167384 2040 2042 2134.3806 2141.6634 2124.2367 2139.3225 2118.7746 2134.1205 2131.7796 2131.7796 2138.5422 2126.3175 2127.0978 2151.8073 2123.9766 2143.224 
14:47:29.175359 2040 2041 2131.5195 2136.7215 2122.1559 2133.6003 2141.4033 2130.219 2129.6988 2127.8781 2135.421 2136.7215 2125.5372 2148.1659 2120.8554 2140.1028 
14:47:29.183437 2042 2041 2125.2771 2128.9185 2119.2948 2128.1382 2164.5522 2121.1155 2117.9943 2119.5549 2130.9993 2107.3302 2121.8958 2145.5649 2119.2948 2133.6003 
14:47:29.191436 2041 2040 2133.6003 2140.3629 2127.618 2140.623 2126.3175 2131.5195 2121.6357 2126.8377 2136.7215 2116.1736 2128.3983 2153.3679 2126.0574 2141.4033 
14:47:29.199377 2042 2041 2138.5422 2146.8654 2132.82 2145.0447 2125.5372 2137.2417 2128.9185 2135.6811 2143.7442 2169.4941 2134.6407 2159.6103 2129.4387 2146.6053 
14:47:29.206351 2042 2041 2125.5372 2130.9993 2122.6761 2129.1786 2160.1305 2122.416 2121.3756 2125.7973 2138.2821 2160.3906 2127.8781 2149.7265 2122.9362 2138.022 
14:47:29.214434 2043 2042 2118.5145 2124.4968 2116.9539 2127.3579 2152.3275 2121.1155 2121.1155 2123.7165 2136.7215 2103.9489 2123.9766 2142.9639 2120.5953 2134.3806 
14:47:29.222425 2043 2042 2123.7165 2132.2998 2121.6357 2135.9412 2130.7392 2130.4791 2131.2594 2131.7796 2141.4033 2110.7115 2125.017 2145.825 2120.0751 2138.8023 
14:47:29.230367 2043 2043 2128.3983 2136.7215 2126.8377 2135.6811 2144.7846 2135.421 2139.8427 2137.2417 2146.6053 2160.6507 2128.1382 2153.1078 2123.9766 2139.0624 
14:47:29.238354 2043 2043 2119.5549 2126.3175 2119.5549 2125.017 2149.2063 2127.8781 2131.5195 2127.0978 2136.7215 2130.4791 2121.1155 2145.0447 2119.0347 2131.7796 
14:47:29.246441 2042 2044 2120.0751 2129.4387 2119.0347 2132.0397 2140.1028 2128.3983 2130.7392 2127.3579 2136.2013 2102.1282 2122.9362 2144.0043 2119.2948 2132.5599 
14:47:29.254424 2043 2047 2119.0347 2128.3983 2118.2544 2129.6988 2125.7973 2123.9766 2127.8781 2126.8377 2134.1205 2129.1786 2119.2948 2142.7038 2114.8731 2132.5599 
14:47:29.262366 2042 2047 2119.815 2127.3579 2118.7746 2125.7973 2119.0347 2124.2367 2125.7973 2125.7973 2132.5599 2128.9185 2119.0347 2144.5245 2116.4337 2134.9008 
14:47:29.269349 2041 2046 2116.1736 2124.4968 2115.3933 2123.4564 2137.2417 2117.9943 2117.4741 2117.214 2128.3983 2099.5272 2117.214 2142.4437 2114.0928 2134.6407 
14:47:29.277488 2039 2046 2117.4741 2127.0978 2117.214 2129.4387 2155.4487 2115.9135 2114.613 2112.2721 2127.0978 2120.5953 2118.2544 2144.7846 2113.3125 2137.7619 
14:47:29.285426 2040 2045 2121.8958 2131.2594 2121.3756 2134.1205 2125.017 2121.1155 2113.8327 2115.3933 2128.6584 2141.1432 2119.2948 2146.8654 2115.1332 2139.8427 
14:47:29.293361 2038 2045 2126.5776 2132.82 2123.4564 2132.0397 2111.4918 2125.5372 2117.214 2124.4968 2135.9412 2129.9589 2123.4564 2149.7265 2120.3352 2142.9639 
14:47:29.301336 2039 2044 2125.7973 2129.9589 2120.8554 2127.3579 2141.4033 2124.7569 2123.7165 2129.1786 2137.2417 2116.6938 2127.0978 2151.8073 2123.7165 2140.1028 
14:47:29.310261 2038 2045 2124.2367 2129.9589 2120.8554 2130.4791 2147.3856 2126.3175 2126.3175 2126.8377 2132.82 2110.1913 2123.9766 2150.5068 2120.0751 2139.0624 
14:47:29.317407 2037 2045 2125.017 2131.7796 2123.1963 2133.0801 2125.2771 2128.9185 2126.5776 2128.9185 2137.5018 2118.5145 2123.4564 2148.9462 2118.7746 2137.5018 
14:47:29.325343 2040 2045 2118.5145 2123.1963 2117.9943 2122.1559 2123.7165 2123.4564 2128.3983 2131.7796 2138.5422 2137.2417 2119.815 2143.4841 2113.8327 2132.5599 
14:47:29.333331 2042 2044 2111.7519 2116.9539 2112.5322 2116.6938 2136.9816 2120.8554 2135.9412 2136.7215 2137.7619 2141.1432 2118.2544 2140.1028 2110.9716 2128.3983 
14:47:29.341229 2043 2046 2114.3529 2119.815 2115.1332 2121.1155 2123.4564 2120.5953 2136.2013 2135.1609 2136.7215 2108.8908 2120.0751 2139.8427 2110.9716 2129.1786 
14:47:29.348401 2043 2045 2126.8377 2133.0801 2126.8377 2135.9412 2109.6711 2129.4387 2134.6407 2134.9008 2139.0624 2091.4641 2129.6988 2149.7265 2119.2948 2133.8604 
14:47:29.356344 2045 2044 2123.7165 2131.2594 2125.7973 2135.9412 2121.8958 2129.4387 2129.9589 2128.1382 2133.6003 2120.3352 2127.8781 2149.4664 2117.9943 2131.2594 
14:47:29.364330 2045 2043 2120.8554 2125.017 2124.7569 2129.6988 2140.3629 2121.8958 2128.9185 2124.7569 2134.3806 2148.6861 2130.219 2150.5068 2118.7746 2134.1205 
14:47:29.372778 2044 2042 2135.9412 2137.2417 2140.3629 2143.224 2116.6938 2125.2771 2129.1786 2128.6584 2140.3629 2117.7342 2147.1255 2167.9335 2131.7796 2148.426 
14:47:29.380380 2045 2042 2151.5472 2156.4891 2158.3098 2168.7138 2119.815 2140.3629 2132.5599 2137.5018 2147.1255 2116.6938 2163.2517 2187.1809 2147.1255 2155.7088 
14:47:29.388344 2046 2041 2142.4437 2146.6053 2154.4083 2167.1532 2149.9866 2133.8604 2128.6584 2136.2013 2146.8654 2163.7719 2158.3098 2178.0774 2141.1432 2148.426 
14:47:29.396329 2047 2042 2143.7442 2144.7846 2157.7896 2168.9739 2138.2821 2128.9185 2128.3983 2140.1028 2151.027 2149.9866 2168.7138 2178.8577 2146.6053 2154.4083 
14:47:29.403886 2048 2042 2153.8881 2155.9689 2171.5749 2181.1986 2119.5549 2134.9008 2130.219 2144.7846 2151.027 2096.1459 2188.2213 2196.5445 2162.2113 2164.032 
14:47:29.411385 2046 2042 2154.4083 2158.5699 2181.7188 2191.0824 2141.4033 2139.5826 2134.9008 2147.3856 2151.2871 2127.0978 2199.1455 2211.8904 2169.7542 2164.2921 
14:47:29.419358 2046 2041 2145.5649 2152.3275 2183.5395 2192.643 2137.7619 2131.7796 2132.0397 2140.3629 2146.6053 2171.3148 2197.845 2212.1505 2161.6911 2158.0497 
14:47:29.427349 2047 2040 2149.4664 2160.6507 2193.6834 2204.8677 2119.2948 2135.9412 2138.022 2144.0043 2150.5068 2140.1028 2207.7288 2219.9535 2169.7542 2162.2113 
14:47:29.435678 2048 2039 2150.2467 2160.1305 2198.1051 2206.4283 2126.5776 2136.7215 2138.8023 2145.0447 2147.1255 2104.9893 2212.1505 2222.2944 2175.2163 2162.7315 
14:47:29.443357 2047 2039 2147.6457 2155.9689 2196.0243 2201.4864 2132.2998 2136.2013 2136.9816 2143.224 2145.0447 2140.623 2207.9889 2220.4737 2168.4537 2159.6103 
14:47:29.451357 2048 2039 2144.2644 2153.628 2191.6026 2194.2036 2114.0928 2132.5599 2133.3402 2139.0624 2143.7442 2156.229 2200.446 2216.5722 2161.1709 2156.229 
14:47:29.459357 2050 2039 2146.8654 2158.0497 2192.1228 2196.8046 2119.2948 2133.3402 2134.6407 2137.2417 2142.4437 2128.9185 2199.4056 2216.3121 2161.431 2156.7492 
14:47:29.467446 2050 2039 2144.2644 2156.7492 2185.8804 2197.3248 2128.1382 2134.1205 2131.5195 2133.0801 2141.1432 2119.815 2191.8627 2209.8096 2153.1078 2154.4083 
14:47:29.474355 2049 2041 2143.4841 2153.628 2180.6784 2193.1632 2134.6407 2134.6407 2132.82 2132.2998 2144.5245 2146.0851 2187.9612 2204.8677 2148.426 2156.7492 
14:47:29.482341 2050 2041 2150.7669 2157.0093 2183.0193 2190.3021 2135.9412 2135.6811 2138.2821 2139.8427 2150.7669 2167.4133 2193.1632 2207.4687 2154.9285 2160.6507 
14:47:29.490335 2050 2040 2151.8073 2154.9285 2174.9562 2183.7996 2132.0397 2132.82 2134.3806 2142.7038 2152.0674 2141.9235 2186.4006 2201.7465 2153.8881 2160.3906 
14:47:29.498439 2051 2040 2145.3048 2147.3856 2160.9108 2175.9966 2136.2013 2131.7796 2131.2594 2142.1836 2149.9866 2107.3302 2173.6557 2187.441 2146.3452 2157.7896 
14:47:29.506356 2050 2040 2139.3225 2138.2821 2152.8477 2163.7719 2129.6988 2130.7392 2132.2998 2138.8023 2144.0043 2132.5599 2162.7315 2173.3956 2135.1609 2155.4487 
14:47:29.514343 2053 2037 2139.8427 2139.0624 2148.9462 2158.83 2123.9766 2132.0397 2134.6407 2140.8831 2148.426 2176.7769 2160.1305 2172.3552 2131.5195 2153.8881 
14:47:29.522343 2051 2036 2131.7796 2133.6003 2138.5422 2152.5876 2121.6357 2125.017 2129.4387 2136.9816 2144.0043 2137.2417 2149.4664 2161.6911 2123.9766 2147.1255 
14:47:29.530438 2049 2033 2123.9766 2125.5372 2130.9993 2143.7442 2134.9008 2122.416 2129.6988 2133.6003 2135.6811 2102.3883 2140.3629 2147.6457 2116.6938 2140.1028 
14:47:29.537353 2050 2033 2120.3352 2119.815 2126.8377 2131.7796 2113.8327 2123.1963 2128.1382 2128.1382 2133.6003 2121.1155 2129.9589 2138.2821 2105.5095 2135.9412 
14:47:29.545342 2048 2033 2129.9589 2130.4791 2134.3806 2139.5826 2090.1636 2132.2998 2132.5599 2135.1609 2146.0851 2137.7619 2133.6003 2147.9058 2110.1913 2144.2644 
14:47:29.553334 2047 2033 2129.9589 2130.7392 2134.6407 2143.224 2125.2771 2127.3579 2131.2594 2136.4614 2144.2644 2134.1205 2134.9008 2147.9058 2112.2721 2144.5245 
14:47:29.561432 2045 2033 2128.3983 2127.618 2132.5599 2139.8427 2152.0674 2122.6761 2128.6584 2133.6003 2137.2417 2130.7392 2135.9412 2143.224 2110.9716 2140.623 
14:47:29.569369 2045 2032 2132.5599 2134.1205 2135.1609 2139.8427 2106.0297 2126.5776 2126.0574 2132.0397 2137.2417 2137.2417 2137.5018 2144.0043 2109.1509 2142.9639 
14:47:29.577342 2046 2032 2141.1432 2145.3048 2142.4437 2148.426 2097.4464 2136.2013 2131.5195 2139.3225 2145.5649 2140.3629 2143.7442 2153.8881 2117.214 2150.5068 
14:47:29.585424 2045 2034 2133.6003 2133.6003 2134.9008 2140.623 2147.9058 2128.1382 2128.3983 2134.6407 2140.1028 2117.214 2138.8023 2148.1659 2114.613 2145.825 
14:47:29.593446 2044 2033 2129.9589 2129.6988 2129.6988 2138.8023 2150.2467 2124.4968 2127.8781 2133.6003 2137.5018 2126.5776 2134.6407 2142.9639 2108.1105 2142.7038 
14:47:29.601359 2045 2035 2131.2594 2133.6003 2128.1382 2138.5422 2099.5272 2128.3983 2128.3983 2135.9412 2141.1432 2159.6103 2129.6988 2139.5826 2101.3479 2139.8427 
14:47:29.608341 2043 2034 2132.0397 2132.2998 2126.5776 2130.9993 2098.4868 2131.5195 2130.9993 2134.6407 2143.7442 2134.6407 2130.7392 2140.1028 2103.6888 2132.2998 
14:47:29.616438 2044 2036 2127.8781 2124.4968 2122.9362 2124.7569 2126.5776 2125.5372 2129.9589 2128.1382 2135.6811 2090.1636 2126.8377 2137.5018 2102.3883 2123.7165 
14:47:29.624429 2042 2038 2125.5372 2122.9362 2121.1155 2130.219 2141.1432 2124.4968 2134.1205 2132.5599 2137.7619 2125.7973 2122.416 2134.9008 2097.4464 2121.1155 
14:47:29.632356 2042 2036 2120.8554 2119.2948 2118.7746 2124.2367 2115.6534 2122.9362 2134.6407 2135.1609 2141.4033 2147.9058 2116.6938 2130.219 2090.1636 2120.0751 
14:47:29.640341 2043 2036 2124.4968 2123.1963 2122.9362 2120.8554 2094.8454 2127.3579 2135.421 2134.6407 2141.1432 2123.7165 2117.7342 2134.9008 2091.7242 2123.1963 
14:47:29.648479 2043 2038 2124.7569 2123.4564 2123.1963 2124.4968 2121.6357 2127.8781 2134.1205 2133.6003 2138.5422 2126.5776 2116.9539 2136.4614 2093.0247 2120.3352 
14:47:29.656431 2043 2038 2114.613 2112.5322 2114.0928 2120.0751 2137.2417 2121.6357 2130.4791 2128.1382 2134.1205 2132.5599 2109.1509 2123.9766 2084.9616 2115.6534 
14:47:29.664358 2042 2038 2116.6938 2115.6534 2115.6534 2120.3352 2125.017 2126.3175 2132.82 2131.5195 2137.7619 2119.5549 2111.2317 2123.7165 2087.0424 2120.5953 
14:47:29.671354 2042 2037 2123.4564 2122.416 2120.0751 2121.3756 2117.214 2128.3983 2130.7392 2130.9993 2136.2013 2108.8908 2113.5726 2129.4387 2089.3833 2124.7569 
14:47:29.679476 2042 2038 2125.017 2123.7165 2120.0751 2123.7165 2126.5776 2127.8781 2131.5195 2130.219 2136.2013 2129.6988 2116.1736 2131.5195 2089.6434 2122.9362 
14:47:29.687439 2043 2037 2119.0347 2116.1736 2114.0928 2119.5549 2117.214 2123.4564 2126.5776 2121.3756 2131.5195 2148.9462 2110.7115 2123.9766 2082.1005 2119.815 
14:47:29.695360 2042 2039 2126.3175 2123.4564 2119.815 2123.9766 2124.2367 2130.7392 2131.5195 2127.0978 2137.7619 2150.7669 2117.214 2132.5599 2088.3429 2123.4564 
14:47:29.703347 2043 2040 2125.017 2121.8958 2119.0347 2119.2948 2143.4841 2126.0574 2130.219 2127.0978 2135.6811 2100.8277 2116.9539 2134.3806 2088.8631 2122.1559 
14:47:29.712403 2043 2042 2126.0574 2123.9766 2121.1155 2125.5372 2133.6003 2125.5372 2131.7796 2129.4387 2137.2417 2085.4818 2123.1963 2138.5422 2094.8454 2125.017 
14:47:29.719407 2044 2039 2126.0574 2123.9766 2123.1963 2128.3983 2100.3075 2126.3175 2129.4387 2132.2998 2141.9235 2135.9412 2125.7973 2140.1028 2096.6661 2125.017 
14:47:29.727353 2043 2040 2123.4564 2121.1155 2123.4564 2123.9766 2116.4337 2125.2771 2129.6988 2138.2821 2147.6457 2157.0093 2121.1155 2139.3225 2094.0651 2125.017 
14:47:29.734343 2045 2041 2117.7342 2117.214 2118.2544 2119.5549 2141.1432 2121.6357 2129.1786 2139.5826 2142.9639 2127.618 2114.613 2134.6407 2090.4237 2122.6761 
14:47:29.743226 2045 2043 2122.1559 2124.4968 2119.0347 2126.3175 2120.0751 2128.6584 2134.3806 2145.3048 2145.825 2128.1382 2123.9766 2140.3629 2100.0474 2127.0978 
14:47:29.750408 2044 2043 2125.7973 2128.9185 2122.416 2130.219 2098.7469 2131.5195 2133.6003 2144.5245 2149.9866 2137.5018 2129.1786 2144.0043 2104.4691 2128.9185 
14:47:29.758366 2045 2043 2122.1559 2122.9362 2122.9362 2126.3175 2131.2594 2125.2771 2129.9589 2134.1205 2144.5245 2135.421 2121.8958 2138.8023 2095.3656 2124.2367 
14:47:29.766347 2046 2041 2119.5549 2119.2948 2120.0751 2122.1559 2149.7265 2123.7165 2132.0397 2135.1609 2141.1432 2146.6053 2120.8554 2134.9008 2093.805 2120.3352 
14:47:29.774803 2044 2041 2125.5372 2128.9185 2122.9362 2128.3983 2106.81 2131.7796 2135.9412 2144.5245 2145.0447 2126.5776 2126.3175 2135.9412 2100.5676 2124.2367 
14:47:29.782380 2045 2042 2127.618 2131.5195 2125.7973 2131.2594 2084.9616 2133.8604 2134.1205 2141.4033 2145.5649 2114.3529 2123.9766 2132.2998 2098.4868 2125.017 
14:47:29.790335 2044 2042 2123.7165 2120.5953 2123.4564 2123.9766 2121.8958 2127.8781 2130.219 2130.9993 2140.3629 2140.623 2118.2544 2126.5776 2091.9843 2123.1963 
14:47:29.797331 2045 2042 2126.8377 2123.9766 2123.9766 2127.0978 2136.4614 2126.3175 2127.0978 2131.7796 2139.3225 2134.9008 2121.8958 2130.9993 2096.1459 2126.5776 
14:47:29.805886 2043 2042 2126.5776 2129.6988 2123.7165 2130.219 2093.5449 2123.1963 2120.3352 2129.6988 2136.4614 2114.613 2119.815 2129.4387 2093.5449 2126.5776 
14:47:29.813374 2044 2041 2125.2771 2127.8781 2125.5372 2128.1382 2093.805 2126.8377 2126.8377 2133.0801 2139.8427 2132.5599 2119.815 2128.1382 2090.6838 2125.2771 
14:47:29.821362 2042 2041 2122.1559 2120.0751 2122.9362 2120.8554 2115.6534 2127.3579 2130.9993 2134.6407 2138.022 2133.3402 2117.9943 2125.017 2088.8631 2123.7165 
14:47:29.829351 2042 2041 2122.6761 2121.1155 2121.3756 2122.416 2108.8908 2126.0574 2128.9185 2135.421 2136.9816 2122.1559 2118.5145 2127.0978 2091.7242 2124.7569 
14:47:29.837668 2044 2038 2114.8731 2114.0928 2115.3933 2115.6534 2105.5095 2116.9539 2120.8554 2129.6988 2136.7215 2127.618 2111.7519 2120.8554 2086.5222 2122.416 
14:47:29.845370 2042 2038 2117.7342 2117.9943 2118.2544 2116.6938 2100.5676 2121.1155 2124.4968 2136.2013 2141.9235 2132.5599 2115.3933 2121.1155 2088.8631 2126.0574 
14:47:29.853356 2044 2037 2123.7165 2124.2367 2121.3756 2120.3352 2076.1182 2127.3579 2124.7569 2136.4614 2137.2417 2126.0574 2116.6938 2121.6357 2088.8631 2125.5372 
14:47:29.861350 2043 2038 2121.6357 2119.2948 2119.2948 2118.5145 2103.9489 2127.0978 2124.7569 2135.421 2138.5422 2127.0978 2114.613 2121.1155 2089.6434 2122.9362 
14:47:29.868630 2042 2038 2117.7342 2112.012 2115.9135 2114.0928 2129.4387 2120.8554 2124.7569 2138.022 2142.7038 2120.0751 2113.8327 2121.1155 2091.204 2121.8958 
14:47:29.876349 2042 2038 2123.7165 2122.6761 2119.5549 2124.4968 2086.2621 2126.8377 2128.9185 2140.1028 2142.9639 2136.4614 2117.9943 2123.7165 2092.2444 2122.416 
14:47:29.884338 2043 2038 2120.0751 2122.416 2116.6938 2125.5372 2063.6334 2130.4791 2126.0574 2132.0397 2135.9412 2138.2821 2113.8327 2117.9943 2086.5222 2117.214 
14:47:29.892334 2044 2038 2117.9943 2116.1736 2117.4741 2118.5145 2109.1509 2128.3983 2126.5776 2131.5195 2138.2821 2115.6534 2116.9539 2119.815 2091.4641 2121.1155 
14:47:29.900429 2044 2039 2124.7569 2118.7746 2121.6357 2118.2544 2126.8377 2125.7973 2131.5195 2140.623 2145.3048 2122.6761 2123.1963 2126.5776 2097.4464 2127.8781 
14:47:29.908341 2043 2038 2126.8377 2119.815 2121.6357 2122.1559 2106.5499 2123.4564 2130.7392 2142.7038 2144.5245 2141.6634 2120.0751 2126.3175 2093.0247 2127.618 
14:47:29.916333 2043 2038 2125.2771 2121.8958 2124.4968 2126.3175 2079.7596 2127.618 2129.1786 2142.4437 2145.0447 2146.0851 2120.8554 2127.0978 2094.0651 2126.5776 
14:47:29.924347 2045 2039 2128.9185 2126.8377 2128.3983 2126.0574 2073.2571 2132.2998 2132.0397 2144.5245 2148.6861 2145.5649 2127.0978 2130.9993 2099.5272 2129.6988 
14:47:29.931440 2042 2038 2127.3579 2122.416 2123.4564 2117.7342 2105.5095 2124.2367 2128.9185 2140.3629 2142.9639 2141.6634 2124.2367 2128.1382 2095.3656 2127.8781 
14:47:29.939348 2041 2040 2118.7746 2113.0524 2118.2544 2114.0928 2121.3756 2115.3933 2122.9362 2133.3402 2133.6003 2130.9993 2115.3933 2121.8958 2087.3025 2123.7165 
14:47:29.947365 2043 2039 2121.8958 2120.5953 2125.2771 2126.8377 2098.7469 2125.7973 2129.1786 2139.3225 2141.6634 2116.9539 2121.1155 2127.618 2095.8858 2128.9185 
14:47:29.963475 2043 2039 2117.9943 2115.1332 2118.2544 2117.7342 2113.0524 2120.0751 2124.4968 2130.7392 2135.9412 2142.4437 2115.6534 2122.9362 2090.6838 2124.7569 
14:47:29.971360 2041 2041 2116.9539 2112.5322 2118.2544 2117.214 2109.1509 2119.5549 2126.5776 2128.1382 2134.1205 2146.8654 2114.613 2122.416 2089.3833 2123.4564 
14:47:29.979356 2042 2043 2123.7165 2117.4741 2122.416 2123.7165 2085.2217 2125.5372 2129.4387 2128.9185 2136.2013 2120.8554 2119.2948 2125.7973 2091.7242 2125.2771 
14:47:29.987477 2042 2043 2124.4968 2115.9135 2121.1155 2121.1155 2093.0247 2121.3756 2122.9362 2126.3175 2132.2998 2110.1913 2119.2948 2124.7569 2090.1636 2125.2771 
14:47:29.994419 2042 2044 2129.6988 2122.1559 2126.3175 2124.7569 2117.9943 2129.4387 2129.1786 2135.6811 2139.3225 2130.7392 2126.5776 2130.4791 2099.5272 2130.9993 
14:47:30.002364 2041 2044 2131.5195 2127.618 2129.9589 2129.6988 2106.5499 2134.1205 2130.219 2135.421 2141.1432 2152.5876 2127.8781 2131.2594 2099.2671 2131.5195 
14:47:30.010339 2041 2044 2131.7796 2131.2594 2131.7796 2135.9412 2103.9489 2130.7392 2126.5776 2133.6003 2140.8831 2167.9335 2128.9185 2135.6811 2097.4464 2132.0397 
14:47:30.018554 2042 2044 2128.1382 2126.0574 2129.4387 2132.5599 2127.8781 2125.017 2124.7569 2136.4614 2138.022 2125.017 2127.8781 2136.7215 2099.7873 2132.0397 
14:47:30.026439 2041 2043 2124.2367 2123.4564 2127.0978 2126.0574 2132.82 2125.2771 2126.5776 2134.1205 2132.0397 2097.4464 2124.4968 2131.7796 2097.1863 2129.4387 
14:47:30.034364 2040 2045 2120.8554 2122.416 2124.4968 2123.9766 2104.4691 2123.1963 2121.3756 2125.5372 2127.3579 2142.7038 2120.0751 2125.5372 2089.6434 2122.6761 
14:47:30.042348 2041 2045 2127.8781 2126.3175 2130.219 2129.9589 2090.4237 2126.5776 2121.1155 2129.1786 2133.0801 2148.6861 2126.5776 2130.9993 2098.4868 2127.8781 
14:47:30.049417 2041 2046 2132.2998 2128.3983 2134.9008 2130.9993 2108.8908 2127.8781 2123.1963 2133.3402 2133.0801 2106.81 2130.219 2134.9008 2104.7292 2133.3402 
14:47:30.057426 2039 2045 2126.3175 2123.1963 2132.2998 2125.7973 2128.1382 2123.7165 2123.4564 2130.9993 2129.9589 2126.8377 2122.9362 2130.219 2096.1459 2130.9993 
14:47:30.065366 2039 2045 2121.3756 2116.6938 2129.1786 2121.1155 2114.3529 2122.1559 2124.7569 2130.4791 2132.0397 2173.3956 2118.5145 2127.0978 2090.4237 2127.3579 
14:47:30.073350 2040 2045 2118.5145 2113.3125 2127.618 2117.9943 2100.8277 2121.6357 2125.5372 2128.6584 2126.8377 2130.9993 2114.3529 2124.7569 2089.6434 2126.5776 
14:47:30.081502 2040 2043 2116.4337 2116.4337 2127.8781 2120.5953 2111.7519 2121.3756 2125.5372 2131.2594 2123.9766 2081.8404 2112.5322 2127.618 2090.4237 2127.8781 
14:47:30.089419 2040 2043 2118.7746 2119.5549 2128.3983 2122.1559 2108.1105 2122.1559 2122.6761 2131.7796 2127.3579 2121.1155 2112.5322 2127.8781 2086.5222 2125.7973 
14:47:30.097336 2040 2042 2122.416 2122.1559 2131.5195 2124.2367 2110.1913 2125.2771 2124.7569 2129.1786 2126.8377 2155.1886 2114.613 2126.5776 2084.9616 2122.9362 
14:47:30.104346 2041 2042 2117.214 2118.7746 2128.6584 2123.4564 2110.1913 2121.8958 2123.7165 2123.9766 2119.0347 2129.1786 2109.6711 2122.1559 2082.8808 2120.5953 
14:47:30.112474 2041 2042 2118.7746 2120.5953 2129.6988 2125.5372 2090.6838 2123.7165 2123.7165 2128.9185 2122.9362 2107.5903 2112.7923 2125.7973 2086.5222 2123.7165 
14:47:30.120417 2041 2041 2117.4741 2116.4337 2129.6988 2115.1332 2087.0424 2120.5953 2117.4741 2125.017 2120.5953 2093.805 2111.7519 2122.6761 2081.5803 2120.8554 
