# H:M:S.f Gyro(x) Gyro(y) F3 FC5 AF3 F7 T7 P7 O1 O2 P8 T8 F8 AF4 FC6 F4
14:36:47.282853 2044 2037 2133.8604 2130.9993 2132.2998 2130.9993 2130.7392 2138.2821 2135.6811 2131.5195 2132.2998 2134.3806 2136.4614 2138.8023 2160.6507 2505.0231 
14:36:47.291132 2043 2038 2132.0397 2132.82 2132.0397 2130.4791 2129.9589 2134.3806 2131.2594 2133.0801 2134.1205 2134.6407 2135.421 2138.8023 2159.6103 2503.7226 
14:36:47.298942 2046 2038 2131.7796 2133.3402 2132.0397 2129.6988 2130.219 2128.9185 2129.4387 2132.82 2133.8604 2135.1609 2132.82 2136.4614 2159.6103 2505.2832 
14:36:47.306942 2047 2038 2131.7796 2130.219 2131.5195 2132.0397 2132.5599 2127.0978 2131.7796 2131.7796 2133.3402 2135.1609 2134.6407 2136.9816 2161.6911 2503.9827 
14:36:47.314844 2048 2039 2131.7796 2130.7392 2130.9993 2132.82 2133.3402 2129.1786 2130.4791 2131.7796 2131.7796 2135.9412 2134.1205 2134.6407 2160.3906 2503.4625 
14:36:47.323053 2047 2038 2129.6988 2135.6811 2132.82 2133.6003 2133.0801 2131.2594 2129.9589 2133.0801 2132.2998 2136.4614 2129.1786 2130.4791 2159.6103 2504.763 
14:36:47.329799 2043 2036 2130.219 2135.421 2131.5195 2133.0801 2132.2998 2134.3806 2128.6584 2131.7796 2134.1205 2135.1609 2127.618 2132.2998 2162.4714 2508.4044 
14:36:47.337833 2042 2037 2128.3983 2132.5599 2131.5195 2134.3806 2132.82 2133.3402 2129.1786 2131.5195 2133.8604 2135.1609 2129.9589 2129.9589 2158.5699 2500.6014 
14:36:47.345810 2044 2037 2130.9993 2133.0801 2132.2998 2131.5195 2130.4791 2130.4791 2123.7165 2132.2998 2131.5195 2136.7215 2130.4791 2127.8781 2157.5295 2503.9827 
14:36:47.353863 2045 2037 2129.6988 2132.5599 2134.3806 2132.82 2131.5195 2127.0978 2125.5372 2133.3402 2131.7796 2136.4614 2130.9993 2130.7392 2158.5699 2501.3817 
14:36:47.361862 2046 2038 2132.0397 2130.219 2133.8604 2130.9993 2130.4791 2127.618 2126.8377 2131.2594 2133.0801 2134.1205 2133.8604 2135.1609 2159.0901 2501.9019 
14:36:47.370209 2048 2039 2131.7796 2130.4791 2132.82 2131.7796 2131.5195 2129.9589 2132.0397 2132.0397 2133.0801 2133.6003 2134.9008 2132.82 2156.7492 2496.4398 
14:36:47.377850 2047 2037 2133.3402 2129.6988 2131.7796 2131.2594 2129.6988 2130.4791 2128.1382 2133.8604 2131.5195 2134.6407 2134.6407 2135.9412 2160.6507 2500.8615 
14:36:47.385854 2046 2038 2130.4791 2129.4387 2133.6003 2132.2998 2131.5195 2131.7796 2131.2594 2133.6003 2133.3402 2134.6407 2134.1205 2138.8023 2161.6911 2500.0812 
14:36:47.393847 2045 2037 2133.3402 2129.6988 2132.0397 2130.219 2130.7392 2134.3806 2131.7796 2130.4791 2133.8604 2135.1609 2135.6811 2141.1432 2162.4714 2504.2428 
14:36:47.400802 2043 2036 2132.82 2130.9993 2129.4387 2133.0801 2132.2998 2135.421 2132.5599 2130.9993 2132.5599 2134.6407 2133.8604 2138.022 2161.1709 2501.6418 
14:36:47.408852 2045 2037 2133.8604 2130.4791 2128.9185 2131.2594 2132.2998 2134.6407 2132.0397 2132.82 2132.5599 2133.6003 2134.3806 2138.2821 2161.9512 2507.364 
14:36:47.416844 2047 2039 2132.82 2132.2998 2131.2594 2128.9185 2133.8604 2134.3806 2135.9412 2132.5599 2133.0801 2134.6407 2134.6407 2137.5018 2162.2113 2509.7049 
14:36:47.425083 2046 2039 2132.2998 2133.0801 2131.5195 2128.9185 2132.5599 2131.2594 2132.2998 2131.7796 2134.6407 2135.421 2133.0801 2140.1028 2164.2921 2510.2251 
14:36:47.432847 2046 2039 2130.4791 2133.6003 2130.7392 2131.5195 2132.0397 2130.219 2129.4387 2132.2998 2135.1609 2134.9008 2130.4791 2137.5018 2162.4714 2506.3236 
14:36:47.441117 2044 2038 2130.7392 2133.6003 2131.5195 2132.0397 2133.3402 2132.82 2128.9185 2133.0801 2134.9008 2135.1609 2130.7392 2133.3402 2160.1305 2506.0635 
14:36:47.448883 2042 2037 2130.7392 2133.3402 2131.5195 2131.2594 2133.0801 2135.6811 2128.1382 2132.0397 2134.3806 2134.9008 2129.9589 2131.2594 2159.3502 2507.6241 
14:36:47.456039 2045 2038 2129.1786 2132.82 2132.0397 2132.82 2130.7392 2133.8604 2128.6584 2131.7796 2134.1205 2135.6811 2128.9185 2129.4387 2157.0093 2501.9019 
14:36:47.463861 2046 2039 2131.5195 2132.5599 2132.2998 2132.0397 2129.1786 2129.9589 2127.618 2130.7392 2132.82 2136.7215 2128.9185 2129.6988 2156.4891 2499.8211 
14:36:47.471980 2047 2039 2130.7392 2132.5599 2132.2998 2132.5599 2129.4387 2124.2367 2128.3983 2131.2594 2132.0397 2135.6811 2130.7392 2131.2594 2157.5295 2497.7403 
14:36:47.479842 2045 2038 2130.9993 2133.0801 2130.4791 2130.7392 2127.8781 2124.4968 2128.9185 2131.2594 2132.0397 2134.3806 2131.7796 2131.5195 2157.5295 2500.8615 
14:36:47.487876 2043 2037 2131.2594 2132.2998 2131.7796 2131.2594 2129.9589 2132.0397 2132.0397 2133.0801 2133.3402 2135.421 2133.3402 2133.0801 2156.229 2498.2605 
14:36:47.495848 2044 2035 2134.1205 2131.5195 2132.2998 2129.1786 2130.4791 2138.2821 2126.0574 2133.0801 2133.3402 2136.7215 2134.9008 2138.8023 2160.3906 2503.7226 
14:36:47.503873 2044 2037 2131.7796 2131.7796 2132.0397 2131.5195 2132.2998 2137.7619 2129.4387 2132.0397 2133.6003 2134.9008 2135.421 2138.5422 2161.9512 2503.2024 
14:36:47.511850 2046 2038 2134.6407 2131.2594 2129.6988 2129.6988 2130.7392 2132.5599 2131.2594 2130.9993 2133.8604 2134.6407 2136.7215 2139.0624 2162.9916 2507.364 
14:36:47.519861 2047 2040 2133.0801 2131.5195 2130.4791 2130.9993 2132.5599 2125.7973 2134.1205 2133.0801 2133.3402 2136.7215 2136.4614 2138.5422 2161.1709 2502.6822 
14:36:47.526878 2046 2040 2133.3402 2132.5599 2131.2594 2130.4791 2133.0801 2125.5372 2129.9589 2133.0801 2132.0397 2136.7215 2135.1609 2139.3225 2162.4714 2507.6241 
14:36:47.534898 2044 2038 2131.2594 2133.8604 2131.7796 2132.5599 2136.4614 2132.82 2132.2998 2133.6003 2133.6003 2133.8604 2130.4791 2134.9008 2160.6507 2505.0231 
14:36:47.542857 2042 2037 2132.5599 2134.1205 2130.219 2132.0397 2133.8604 2138.8023 2130.4791 2134.3806 2133.8604 2134.6407 2130.219 2134.9008 2160.1305 2506.0635 
14:36:47.550850 2042 2036 2129.6988 2134.6407 2131.5195 2133.3402 2131.7796 2139.0624 2131.5195 2133.8604 2131.2594 2136.4614 2130.219 2131.7796 2158.5699 2502.9423 
14:36:47.559100 2046 2038 2130.219 2133.6003 2132.82 2130.9993 2131.2594 2132.2998 2128.9185 2131.2594 2130.9993 2135.9412 2128.3983 2131.2594 2158.83 2507.364 
14:36:47.566854 2046 2039 2131.5195 2133.3402 2131.7796 2129.4387 2132.0397 2123.7165 2127.3579 2132.0397 2132.5599 2134.9008 2128.3983 2129.4387 2159.0901 2505.5433 
14:36:47.575254 2047 2040 2133.0801 2132.2998 2130.9993 2130.4791 2128.6584 2120.3352 2125.5372 2135.1609 2133.3402 2134.3806 2132.0397 2130.9993 2159.0901 2502.4221 
14:36:47.582880 2046 2038 2132.0397 2131.2594 2131.7796 2132.5599 2129.1786 2126.8377 2126.5776 2133.3402 2133.6003 2135.1609 2132.5599 2133.3402 2157.7896 2500.6014 
14:36:47.590893 2043 2038 2130.7392 2130.219 2132.5599 2133.3402 2131.5195 2134.6407 2126.5776 2130.4791 2133.8604 2135.9412 2132.82 2133.6003 2157.7896 2496.6999 
14:36:47.597842 2042 2037 2130.9993 2130.9993 2131.2594 2132.0397 2130.9993 2137.7619 2127.0978 2131.5195 2133.8604 2135.9412 2133.3402 2132.82 2159.3502 2496.6999 
14:36:47.605840 2043 2035 2130.219 2132.5599 2131.7796 2132.2998 2131.5195 2134.6407 2133.6003 2134.1205 2133.3402 2136.2013 2135.6811 2136.7215 2159.8704 2498.7807 
14:36:47.614107 2044 2038 2132.0397 2131.5195 2133.0801 2130.9993 2132.0397 2129.1786 2133.3402 2132.82 2132.0397 2135.421 2135.6811 2138.5422 2160.6507 2502.162 
14:36:47.621886 2047 2041 2130.4791 2129.6988 2132.82 2130.219 2132.2998 2124.4968 2133.8604 2131.7796 2132.82 2135.1609 2133.0801 2135.9412 2161.9512 2501.6418 
14:36:47.629919 2045 2040 2131.5195 2129.9589 2129.1786 2128.1382 2129.6988 2125.7973 2133.3402 2132.2998 2134.3806 2136.4614 2133.8604 2140.623 2163.7719 2508.9246 
14:36:47.637833 2045 2037 2131.2594 2132.0397 2130.7392 2130.9993 2132.2998 2133.6003 2134.3806 2133.6003 2133.8604 2135.6811 2136.7215 2141.1432 2161.6911 2506.8438 
14:36:47.645955 2042 2036 2134.1205 2132.5599 2132.5599 2130.219 2132.2998 2141.4033 2128.1382 2133.0801 2132.2998 2134.1205 2134.9008 2136.7215 2161.431 2509.1847 
14:36:47.653913 2043 2036 2129.4387 2132.5599 2132.2998 2131.5195 2131.5195 2139.8427 2130.9993 2132.82 2132.82 2134.1205 2131.2594 2133.3402 2159.8704 2503.9827 
14:36:47.660836 2046 2039 2130.9993 2132.2998 2130.219 2130.219 2128.9185 2131.5195 2129.4387 2131.7796 2132.82 2134.6407 2133.3402 2137.2417 2161.431 2506.8438 
14:36:47.668825 2047 2039 2130.7392 2133.3402 2131.7796 2132.0397 2130.9993 2122.1559 2129.4387 2132.5599 2134.3806 2134.9008 2130.9993 2132.5599 2159.0901 2503.2024 
14:36:47.677025 2047 2040 2130.7392 2133.6003 2131.5195 2130.219 2130.9993 2119.5549 2125.7973 2132.5599 2135.1609 2135.9412 2128.6584 2127.618 2159.0901 2506.5837 
14:36:47.685027 2045 2040 2128.3983 2134.1205 2131.5195 2132.2998 2132.82 2126.8377 2129.1786 2132.0397 2132.82 2135.421 2129.9589 2126.3175 2158.83 2499.3009 
14:36:47.692849 2042 2036 2130.7392 2134.1205 2132.5599 2133.0801 2130.7392 2135.6811 2126.8377 2131.2594 2131.7796 2134.3806 2130.9993 2130.219 2158.5699 2498.2605 
14:36:47.700836 2042 2034 2129.9589 2133.0801 2133.6003 2133.3402 2131.7796 2139.8427 2128.6584 2133.3402 2134.1205 2134.9008 2130.7392 2130.9993 2157.0093 2499.3009 
14:36:47.708845 2046 2038 2130.7392 2130.7392 2133.0801 2129.1786 2132.2998 2135.6811 2129.4387 2133.8604 2133.3402 2135.421 2135.9412 2134.3806 2161.1709 2504.2428 
14:36:47.716847 2048 2038 2132.0397 2130.7392 2131.2594 2128.3983 2130.9993 2127.0978 2131.2594 2132.2998 2131.5195 2134.6407 2134.3806 2135.6811 2162.4714 2503.7226 
14:36:47.724865 2047 2040 2132.5599 2129.9589 2131.2594 2130.7392 2129.1786 2120.5953 2128.9185 2132.82 2132.5599 2135.6811 2130.7392 2136.4614 2160.1305 2502.9423 
14:36:47.732033 2047 2040 2132.2998 2130.4791 2131.2594 2129.4387 2132.0397 2124.2367 2128.1382 2133.0801 2132.5599 2136.4614 2132.82 2134.9008 2159.3502 2503.4625 
14:36:47.739851 2045 2036 2132.0397 2132.0397 2132.5599 2128.9185 2132.5599 2135.421 2131.7796 2132.5599 2133.3402 2134.3806 2135.1609 2136.7215 2161.431 2504.2428 
14:36:47.748178 2041 2034 2132.2998 2131.5195 2133.0801 2131.5195 2130.4791 2144.0043 2133.0801 2132.0397 2133.8604 2133.3402 2132.2998 2137.2417 2160.9108 2504.2428 
14:36:47.755806 2042 2035 2130.9993 2131.7796 2133.0801 2133.3402 2134.1205 2139.8427 2132.82 2133.6003 2133.3402 2134.9008 2131.7796 2134.6407 2160.6507 2501.3817 
14:36:47.763911 2046 2038 2132.5599 2134.1205 2130.4791 2128.6584 2134.6407 2129.4387 2130.4791 2131.7796 2133.3402 2135.6811 2133.0801 2134.1205 2162.4714 2506.3236 
14:36:47.771838 2047 2040 2130.4791 2133.6003 2130.7392 2130.4791 2131.7796 2121.6357 2132.0397 2131.5195 2134.1205 2135.421 2130.4791 2132.5599 2160.9108 2505.5433 
14:36:47.779813 2047 2039 2130.7392 2131.7796 2131.2594 2130.7392 2130.4791 2123.7165 2128.1382 2131.2594 2132.2998 2135.421 2129.4387 2133.3402 2160.9108 2508.9246 
14:36:47.787836 2046 2038 2129.6988 2133.8604 2132.5599 2132.0397 2132.0397 2131.5195 2128.1382 2131.5195 2130.9993 2133.8604 2129.6988 2132.0397 2158.83 2503.9827 
14:36:47.794841 2041 2036 2132.82 2133.6003 2132.0397 2130.219 2128.1382 2138.8023 2125.2771 2131.7796 2131.7796 2134.3806 2130.7392 2132.5599 2159.0901 2505.5433 
14:36:47.802833 2043 2036 2130.219 2130.9993 2133.0801 2133.0801 2130.219 2138.022 2130.219 2132.0397 2132.0397 2136.2013 2131.2594 2130.4791 2158.3098 2498.2605 
14:36:47.810838 2045 2037 2130.7392 2131.2594 2132.2998 2130.9993 2131.5195 2128.6584 2129.4387 2130.219 2131.2594 2135.421 2131.2594 2132.82 2158.5699 2500.8615 
14:36:47.818841 2047 2039 2129.6988 2132.0397 2132.0397 2130.219 2132.2998 2120.3352 2131.5195 2132.0397 2131.5195 2134.6407 2132.0397 2134.3806 2158.0497 2498.7807 
14:36:47.826858 2045 2041 2132.0397 2130.7392 2132.0397 2129.4387 2130.219 2121.1155 2128.1382 2133.6003 2131.7796 2135.421 2134.1205 2135.9412 2161.1709 2500.3413 
14:36:47.834925 2044 2039 2131.5195 2134.1205 2132.82 2132.5599 2132.2998 2130.4791 2131.5195 2132.0397 2132.2998 2134.9008 2132.2998 2133.3402 2161.1709 2499.0408 
14:36:47.842859 2044 2037 2133.0801 2134.6407 2132.0397 2130.7392 2131.7796 2138.2821 2132.0397 2131.2594 2131.5195 2134.6407 2133.3402 2137.2417 2161.6911 2505.0231 
14:36:47.850843 2043 2037 2133.0801 2131.5195 2132.2998 2129.6988 2131.5195 2138.8023 2132.82 2133.6003 2130.9993 2135.6811 2135.6811 2138.8023 2161.1709 2504.2428 
14:36:47.857836 2044 2037 2135.1609 2129.6988 2130.4791 2130.219 2131.5195 2134.3806 2130.9993 2133.3402 2133.0801 2135.9412 2136.2013 2139.0624 2162.4714 2506.5837 
14:36:47.866221 2045 2040 2134.3806 2130.9993 2128.9185 2129.6988 2132.5599 2128.6584 2132.2998 2132.0397 2134.3806 2135.1609 2132.5599 2138.022 2162.4714 2507.6241 
14:36:47.873820 2048 2039 2131.7796 2131.2594 2130.7392 2129.4387 2132.82 2126.3175 2132.82 2132.2998 2133.6003 2134.6407 2133.3402 2139.3225 2162.4714 2506.5837 
14:36:47.882216 2045 2039 2131.2594 2133.0801 2132.82 2131.2594 2133.6003 2130.7392 2130.7392 2132.0397 2133.0801 2134.6407 2133.6003 2136.7215 2161.431 2506.3236 
14:36:47.889855 2044 2039 2130.7392 2134.6407 2132.82 2132.5599 2133.0801 2134.3806 2129.1786 2133.0801 2133.0801 2134.6407 2131.2594 2130.9993 2159.3502 2502.6822 
14:36:47.898235 2044 2038 2131.2594 2133.3402 2131.5195 2129.6988 2131.7796 2134.9008 2127.8781 2132.2998 2132.5599 2134.3806 2128.9185 2129.9589 2160.3906 2503.7226 
14:36:47.905820 2044 2038 2129.6988 2132.0397 2133.6003 2132.0397 2132.82 2132.2998 2130.4791 2132.2998 2133.8604 2135.6811 2128.9185 2130.7392 2158.83 2500.0812 
14:36:47.913836 2043 2037 2131.2594 2132.0397 2133.0801 2130.9993 2131.2594 2128.6584 2128.9185 2131.2594 2133.3402 2136.2013 2129.9589 2132.0397 2157.7896 2502.9423 
14:36:47.920812 2043 2037 2130.219 2132.2998 2132.0397 2129.9589 2131.5195 2125.2771 2130.4791 2131.2594 2131.5195 2134.9008 2131.5195 2133.0801 2159.3502 2500.8615 
14:36:47.928890 2045 2039 2132.5599 2131.5195 2129.9589 2127.0978 2130.4791 2128.3983 2127.0978 2130.9993 2131.7796 2135.1609 2132.2998 2137.2417 2161.9512 2507.364 
14:36:47.936858 2046 2039 2130.9993 2132.0397 2130.7392 2130.7392 2132.82 2133.3402 2129.6988 2132.2998 2133.6003 2135.6811 2132.5599 2136.7215 2160.1305 2503.2024 
14:36:47.944833 2044 2038 2133.0801 2131.5195 2131.2594 2130.7392 2130.4791 2134.9008 2127.8781 2131.5195 2133.8604 2134.3806 2133.6003 2136.2013 2162.4714 2503.2024 
14:36:47.952841 2047 2036 2130.219 2130.7392 2132.82 2132.5599 2130.9993 2133.0801 2132.5599 2130.7392 2134.1205 2134.1205 2133.8604 2134.3806 2162.4714 2501.1216 
14:36:47.960836 2047 2037 2132.0397 2129.9589 2132.82 2130.4791 2130.7392 2129.6988 2130.9993 2131.2594 2132.0397 2135.421 2134.3806 2138.5422 2161.6911 2506.3236 
14:36:47.968856 2045 2039 2132.2998 2131.7796 2132.82 2130.7392 2133.0801 2128.9185 2133.0801 2132.2998 2130.7392 2134.9008 2133.6003 2136.7215 2159.3502 2500.3413 
14:36:47.977126 2044 2038 2133.3402 2132.2998 2133.0801 2129.1786 2132.0397 2132.2998 2131.2594 2131.2594 2133.0801 2134.1205 2134.1205 2134.9008 2161.431 2503.2024 
14:36:47.984835 2045 2038 2132.0397 2133.3402 2134.1205 2130.9993 2133.0801 2135.421 2132.82 2130.7392 2133.8604 2134.9008 2132.82 2133.8604 2160.9108 2504.2428 
14:36:47.991849 2045 2038 2133.6003 2133.0801 2132.0397 2130.9993 2132.0397 2133.3402 2130.219 2131.5195 2132.2998 2135.9412 2132.2998 2134.9008 2159.8704 2505.8034 
14:36:47.999847 2044 2039 2132.0397 2132.2998 2130.9993 2131.2594 2130.9993 2129.9589 2129.4387 2130.9993 2132.5599 2135.1609 2132.0397 2132.82 2159.8704 2503.2024 
14:36:48.007828 2044 2039 2131.2594 2131.7796 2131.5195 2131.2594 2130.4791 2127.8781 2128.1382 2129.4387 2134.1205 2134.9008 2132.2998 2135.1609 2161.9512 2505.2832 
14:36:48.016101 2044 2036 2131.2594 2133.0801 2131.2594 2131.2594 2131.5195 2131.2594 2129.6988 2130.9993 2134.6407 2135.421 2130.9993 2136.2013 2160.6507 2505.2832 
14:36:48.023948 2044 2038 2130.4791 2134.1205 2132.0397 2131.2594 2130.4791 2134.6407 2130.9993 2133.3402 2133.8604 2135.1609 2132.0397 2133.6003 2158.3098 2502.9423 
14:36:48.040176 2047 2039 2131.2594 2130.7392 2132.5599 2132.5599 2130.9993 2129.4387 2131.5195 2131.7796 2132.82 2134.9008 2132.5599 2134.6407 2159.3502 2500.0812 
14:36:48.048075 2047 2040 2131.2594 2131.2594 2129.6988 2128.9185 2130.9993 2125.7973 2131.2594 2132.5599 2131.7796 2135.1609 2132.2998 2133.3402 2157.5295 2501.6418 
14:36:48.054815 2043 2037 2129.4387 2134.1205 2131.7796 2130.4791 2132.82 2127.8781 2133.0801 2133.3402 2132.0397 2135.6811 2132.5599 2133.0801 2159.3502 2500.6014 
14:36:48.062806 2043 2036 2133.6003 2132.0397 2132.5599 2131.2594 2130.219 2134.3806 2129.4387 2133.0801 2132.82 2135.9412 2132.82 2136.4614 2162.9916 2504.763 
14:36:48.070813 2043 2037 2133.0801 2129.1786 2131.7796 2132.82 2130.4791 2137.7619 2130.9993 2134.1205 2133.3402 2134.9008 2132.5599 2135.6811 2160.9108 2502.9423 
14:36:48.078846 2045 2038 2134.6407 2130.9993 2129.6988 2129.6988 2130.219 2134.9008 2128.1382 2132.82 2133.0801 2135.421 2133.6003 2137.7619 2161.9512 2508.4044 
14:36:48.086855 2047 2040 2133.0801 2133.6003 2132.2998 2131.5195 2131.7796 2128.1382 2130.7392 2132.82 2134.1205 2136.2013 2133.3402 2138.5422 2162.2113 2505.2832 
14:36:48.094849 2047 2040 2135.1609 2131.2594 2132.5599 2130.9993 2131.5195 2124.4968 2130.9993 2132.82 2133.6003 2135.9412 2133.3402 2139.8427 2164.032 2509.7049 
14:36:48.102863 2043 2038 2131.7796 2129.9589 2130.9993 2132.82 2135.1609 2128.6584 2134.9008 2132.0397 2132.5599 2135.6811 2130.9993 2134.6407 2160.6507 2505.2832 
14:36:48.110884 2043 2038 2130.9993 2132.2998 2129.9589 2132.0397 2132.82 2137.2417 2129.9589 2130.9993 2132.5599 2135.6811 2131.7796 2135.421 2160.1305 2507.364 
14:36:48.117825 2042 2037 2129.1786 2135.6811 2132.2998 2133.3402 2131.7796 2140.3629 2131.2594 2132.5599 2132.82 2134.3806 2131.7796 2133.6003 2159.0901 2503.2024 
14:36:48.125818 2044 2037 2130.7392 2135.1609 2132.5599 2131.2594 2132.2998 2133.8604 2129.9589 2132.2998 2133.3402 2134.3806 2130.219 2129.9589 2160.9108 2504.5029 
14:36:48.133822 2045 2040 2131.5195 2132.2998 2132.0397 2131.2594 2132.5599 2124.7569 2129.4387 2131.7796 2133.8604 2135.1609 2129.4387 2127.3579 2159.3502 2501.9019 
14:36:48.141808 2046 2041 2131.7796 2130.4791 2131.5195 2130.219 2128.6584 2119.2948 2125.5372 2132.5599 2132.5599 2134.6407 2133.0801 2131.7796 2157.7896 2502.162 
14:36:48.149801 2045 2041 2130.7392 2132.5599 2130.7392 2129.6988 2128.6584 2124.2367 2125.5372 2131.5195 2131.2594 2133.8604 2133.3402 2132.5599 2158.0497 2502.6822 
14:36:48.157806 2043 2038 2131.2594 2132.0397 2132.82 2130.9993 2128.9185 2134.1205 2124.4968 2130.7392 2132.2998 2135.1609 2132.2998 2132.2998 2158.5699 2500.6014 
14:36:48.165820 2042 2036 2132.0397 2130.7392 2134.9008 2131.5195 2129.6988 2140.1028 2127.618 2131.7796 2132.2998 2135.6811 2132.5599 2133.8604 2157.7896 2498.5206 
14:36:48.173808 2046 2037 2132.5599 2130.9993 2133.0801 2130.9993 2131.2594 2134.9008 2130.9993 2132.82 2131.2594 2134.9008 2135.6811 2136.9816 2158.83 2499.0408 
14:36:48.181831 2049 2038 2133.3402 2131.2594 2131.2594 2128.9185 2130.219 2125.7973 2128.6584 2132.0397 2131.5195 2135.6811 2135.1609 2137.2417 2160.1305 2502.162 
14:36:48.188799 2048 2040 2131.2594 2129.9589 2133.8604 2130.219 2130.4791 2122.6761 2133.6003 2133.6003 2133.0801 2135.9412 2133.8604 2136.4614 2159.0901 2500.3413 
14:36:48.196790 2048 2040 2133.3402 2129.9589 2131.7796 2129.6988 2130.9993 2128.9185 2134.9008 2133.3402 2132.82 2134.1205 2134.3806 2140.3629 2161.6911 2506.3236 
14:36:48.204797 2043 2037 2134.3806 2132.2998 2128.9185 2131.5195 2133.3402 2136.9816 2133.0801 2130.9993 2133.3402 2133.8604 2135.6811 2140.8831 2163.5118 2507.364 
14:36:48.212798 2042 2036 2135.6811 2132.82 2130.4791 2130.4791 2132.2998 2142.4437 2128.3983 2129.9589 2134.9008 2135.421 2135.1609 2136.4614 2162.9916 2511.0054 
14:36:48.220800 2045 2038 2132.2998 2132.82 2134.1205 2131.5195 2132.0397 2140.1028 2132.0397 2132.0397 2135.9412 2136.2013 2133.6003 2135.1609 2162.2113 2507.6241 
14:36:48.228914 2047 2038 2134.9008 2132.5599 2132.5599 2129.6988 2129.6988 2129.9589 2129.6988 2130.4791 2134.6407 2135.421 2134.3806 2141.4033 2163.7719 2511.5256 
14:36:48.236910 2047 2038 2131.5195 2132.2998 2132.0397 2132.5599 2132.0397 2120.8554 2131.7796 2130.219 2134.3806 2134.9008 2132.2998 2135.1609 2160.3906 2508.6645 
14:36:48.244916 2046 2040 2130.219 2132.0397 2131.5195 2130.9993 2132.0397 2124.2367 2129.4387 2131.7796 2135.421 2134.6407 2130.9993 2131.5195 2161.6911 2512.3059 
14:36:48.251911 2046 2040 2128.6584 2132.5599 2132.0397 2131.2594 2133.3402 2133.0801 2130.7392 2132.82 2134.3806 2134.6407 2129.6988 2132.0397 2159.8704 2504.763 
14:36:48.259913 2042 2035 2130.7392 2133.8604 2132.2998 2131.5195 2131.7796 2137.7619 2128.6584 2132.5599 2131.5195 2135.1609 2130.219 2131.2594 2156.7492 2502.4221 
14:36:48.267926 2043 2035 2130.219 2133.6003 2133.0801 2133.8604 2132.5599 2136.4614 2129.6988 2131.7796 2131.7796 2135.9412 2130.7392 2128.9185 2156.7492 2499.561 
14:36:48.275918 2044 2038 2132.2998 2131.2594 2132.82 2130.4791 2130.219 2129.6988 2125.017 2130.4791 2132.5599 2135.6811 2132.2998 2134.3806 2160.1305 2501.9019 
14:36:48.283924 2046 2038 2130.219 2130.9993 2132.82 2129.6988 2128.9185 2122.416 2125.7973 2131.7796 2132.2998 2135.1609 2131.2594 2133.8604 2158.3098 2500.6014 
14:36:48.292014 2048 2040 2130.7392 2131.2594 2132.5599 2130.219 2127.618 2120.3352 2126.5776 2133.3402 2131.5195 2135.6811 2131.7796 2134.1205 2158.3098 2503.7226 
14:36:48.299906 2048 2039 2133.6003 2131.5195 2131.2594 2129.9589 2129.1786 2127.618 2128.6584 2132.2998 2131.7796 2134.3806 2133.0801 2134.6407 2159.6103 2504.2428 
14:36:48.307915 2043 2036 2133.8604 2129.9589 2130.7392 2130.7392 2129.4387 2135.9412 2130.9993 2131.5195 2131.7796 2133.8604 2134.1205 2134.9008 2159.6103 2502.4221 
14:36:48.315912 2042 2036 2132.5599 2130.9993 2131.5195 2129.6988 2130.219 2138.5422 2132.2998 2132.0397 2131.2594 2135.421 2134.1205 2136.4614 2159.6103 2502.9423 
14:36:48.322911 2045 2037 2132.2998 2132.5599 2133.0801 2130.219 2132.82 2134.9008 2133.6003 2133.3402 2132.5599 2135.1609 2134.6407 2137.7619 2160.1305 2501.9019 
