# H:M:S.f Gyro(x) Gyro(y) F3 FC5 AF3 F7 T7 P7 O1 O2 P8 T8 F8 AF4 FC6 F4
14:32:38.105921 2045 2039 2130.9993 2132.5599 2131.2594 2133.8604 2132.82 2128.3983 2130.9993 2132.0397 2134.3806 2135.421 2130.9993 2133.8604 2158.83 2509.4448 
14:32:38.113658 2045 2039 2131.7796 2132.0397 2130.7392 2130.9993 2130.4791 2129.1786 2127.3579 2133.0801 2132.82 2134.9008 2131.2594 2132.0397 2159.0901 2511.2655 
14:32:38.121914 2044 2038 2130.7392 2134.6407 2130.7392 2130.4791 2131.5195 2131.2594 2127.8781 2132.82 2132.0397 2135.1609 2130.219 2130.9993 2158.0497 2511.7857 
14:32:38.129638 2045 2039 2132.82 2133.0801 2131.2594 2132.5599 2131.2594 2130.219 2127.8781 2131.5195 2132.2998 2135.421 2131.7796 2133.6003 2157.5295 2509.4448 
14:32:38.137618 2045 2036 2132.2998 2130.4791 2131.5195 2132.2998 2128.6584 2127.8781 2128.9185 2132.2998 2132.82 2134.6407 2132.0397 2132.2998 2158.83 2506.5837 
14:32:38.145664 2044 2037 2132.0397 2130.4791 2131.7796 2130.4791 2127.618 2127.618 2126.0574 2132.5599 2133.0801 2135.421 2133.8604 2133.8604 2160.3906 2507.364 
14:32:38.153600 2044 2038 2132.82 2130.9993 2131.5195 2131.5195 2130.4791 2131.2594 2127.618 2131.2594 2132.5599 2136.4614 2135.421 2136.4614 2158.0497 2507.364 
14:32:38.160683 2045 2039 2131.7796 2130.4791 2132.5599 2132.0397 2130.9993 2130.4791 2132.5599 2131.5195 2132.5599 2134.3806 2135.421 2138.2821 2159.0901 2506.8438 
14:32:38.168619 2046 2039 2131.5195 2130.7392 2132.5599 2128.9185 2129.6988 2127.8781 2130.9993 2131.7796 2132.2998 2132.82 2133.8604 2137.5018 2162.9916 2510.2251 
14:32:38.176661 2046 2038 2131.7796 2131.5195 2131.5195 2129.9589 2132.2998 2130.4791 2132.5599 2133.0801 2132.5599 2134.9008 2134.9008 2136.4614 2161.1709 2509.7049 
14:32:38.184641 2044 2037 2134.3806 2132.2998 2129.6988 2129.6988 2132.82 2135.421 2133.8604 2133.3402 2133.0801 2135.9412 2134.9008 2139.0624 2160.9108 2515.167 
14:32:38.192662 2044 2037 2132.5599 2132.82 2130.9993 2130.7392 2132.82 2136.7215 2135.1609 2132.0397 2134.3806 2134.6407 2133.6003 2138.8023 2163.7719 2515.6872 
14:32:38.200614 2042 2036 2133.3402 2133.6003 2131.2594 2129.9589 2131.7796 2136.9816 2131.7796 2130.4791 2133.8604 2135.1609 2134.1205 2136.7215 2163.5118 2517.2478 
14:32:38.208657 2046 2039 2130.7392 2134.1205 2131.5195 2131.7796 2133.6003 2132.5599 2133.6003 2132.5599 2134.1205 2135.9412 2132.0397 2134.1205 2159.0901 2511.5256 
14:32:38.216586 2046 2040 2132.2998 2133.0801 2130.4791 2129.6988 2131.2594 2127.618 2128.6584 2132.0397 2134.3806 2135.1609 2130.219 2135.9412 2161.6911 2516.4675 
14:32:38.223637 2047 2039 2129.6988 2133.0801 2131.7796 2132.5599 2130.4791 2126.3175 2128.9185 2131.5195 2134.1205 2135.1609 2129.1786 2131.7796 2159.6103 2512.0458 
14:32:38.231813 2046 2038 2130.7392 2133.8604 2132.0397 2132.2998 2129.1786 2127.618 2127.618 2132.2998 2133.3402 2135.421 2129.1786 2129.6988 2157.0093 2513.3463 
14:32:38.239664 2043 2036 2128.3983 2132.5599 2133.0801 2133.6003 2130.7392 2130.7392 2129.9589 2132.2998 2131.7796 2135.1609 2128.3983 2129.1786 2155.9689 2507.6241 
14:32:38.247683 2042 2036 2128.6584 2130.7392 2131.7796 2132.2998 2128.3983 2133.6003 2127.0978 2130.219 2130.9993 2135.1609 2130.7392 2132.0397 2157.5295 2505.5433 
14:32:38.255604 2043 2038 2127.8781 2132.5599 2130.9993 2131.7796 2128.9185 2131.7796 2129.1786 2130.219 2132.82 2134.9008 2132.0397 2130.9993 2156.229 2502.6822 
14:32:38.263607 2047 2039 2131.5195 2132.2998 2132.82 2128.6584 2128.6584 2127.0978 2127.8781 2131.7796 2133.8604 2135.9412 2134.3806 2133.8604 2158.3098 2507.8842 
14:32:38.271632 2047 2040 2132.2998 2130.7392 2133.3402 2128.6584 2129.4387 2126.3175 2130.4791 2132.82 2132.0397 2136.7215 2135.6811 2136.4614 2160.1305 2508.6645 
14:32:38.279598 2046 2039 2131.7796 2129.9589 2131.7796 2129.1786 2128.9185 2126.8377 2129.4387 2130.219 2132.0397 2134.9008 2135.421 2139.3225 2161.431 2512.0458 
14:32:38.286695 2045 2037 2132.5599 2131.2594 2131.7796 2130.4791 2130.4791 2132.2998 2128.3983 2129.1786 2133.3402 2132.82 2134.3806 2139.3225 2162.4714 2514.3867 
14:32:38.296024 2042 2036 2134.3806 2130.7392 2132.2998 2132.0397 2131.7796 2140.1028 2132.2998 2132.82 2133.0801 2133.8604 2135.9412 2138.8023 2163.7719 2513.3463 
14:32:38.302704 2042 2037 2134.1205 2131.2594 2130.9993 2130.9993 2132.0397 2140.3629 2134.9008 2133.6003 2133.0801 2134.1205 2134.9008 2135.6811 2162.7315 2513.6064 
14:32:38.310608 2046 2039 2132.0397 2132.5599 2131.2594 2130.7392 2134.1205 2131.7796 2133.8604 2131.7796 2134.6407 2133.8604 2133.0801 2135.6811 2160.3906 2514.3867 
14:32:38.318646 2047 2038 2132.82 2131.7796 2131.2594 2129.6988 2133.6003 2126.5776 2133.3402 2131.5195 2133.6003 2135.1609 2131.7796 2136.4614 2160.3906 2514.3867 
14:32:38.326674 2046 2038 2130.9993 2132.2998 2131.5195 2131.7796 2130.9993 2125.2771 2134.9008 2132.5599 2133.0801 2136.7215 2130.4791 2133.0801 2160.9108 2510.4852 
14:32:38.334618 2045 2036 2131.2594 2134.3806 2131.2594 2131.7796 2130.219 2129.1786 2128.1382 2130.7392 2134.3806 2135.9412 2130.7392 2133.0801 2161.431 2515.9473 
14:32:38.342602 2042 2038 2129.9589 2132.82 2131.7796 2133.3402 2133.3402 2138.2821 2128.6584 2131.2594 2133.8604 2134.9008 2131.2594 2132.5599 2159.0901 2512.3059 
14:32:38.350661 2043 2036 2132.82 2131.2594 2131.5195 2130.9993 2129.6988 2141.9235 2128.1382 2130.9993 2132.5599 2136.2013 2132.2998 2134.1205 2159.8704 2512.3059 
14:32:38.357812 2044 2039 2131.5195 2134.1205 2132.5599 2132.82 2127.8781 2132.5599 2130.4791 2131.2594 2133.8604 2136.2013 2132.5599 2132.82 2158.5699 2506.0635 
14:32:38.365583 2048 2040 2132.82 2133.6003 2130.7392 2130.7392 2127.3579 2120.3352 2128.6584 2132.0397 2133.0801 2134.3806 2132.82 2134.1205 2159.3502 2509.1847 
14:32:38.373624 2048 2040 2130.9993 2129.6988 2131.7796 2130.4791 2129.1786 2118.2544 2129.9589 2134.3806 2132.5599 2134.9008 2133.3402 2134.6407 2159.3502 2506.5837 
14:32:38.381569 2044 2037 2132.5599 2128.3983 2133.0801 2128.9185 2128.6584 2126.5776 2125.017 2133.3402 2134.6407 2137.7619 2134.3806 2136.7215 2161.6911 2509.1847 
14:32:38.389605 2042 2038 2130.9993 2130.4791 2132.2998 2131.2594 2131.7796 2138.5422 2130.4791 2131.7796 2134.3806 2136.4614 2132.82 2134.3806 2160.1305 2506.8438 
14:32:38.397514 2043 2036 2133.8604 2131.2594 2132.5599 2131.2594 2130.7392 2143.224 2132.5599 2131.7796 2132.2998 2133.8604 2133.6003 2138.022 2160.1305 2510.2251 
14:32:38.405659 2044 2037 2134.9008 2132.0397 2134.3806 2130.7392 2130.4791 2135.9412 2133.0801 2132.2998 2133.3402 2134.1205 2135.9412 2139.5826 2160.9108 2510.4852 
14:32:38.413661 2047 2039 2134.1205 2130.9993 2131.2594 2128.1382 2130.9993 2124.7569 2132.2998 2132.0397 2134.3806 2135.421 2136.7215 2138.2821 2162.7315 2515.6872 
14:32:38.420663 2047 2040 2132.2998 2130.9993 2128.9185 2128.1382 2131.2594 2121.6357 2133.6003 2131.5195 2132.0397 2134.9008 2134.1205 2138.022 2162.2113 2516.4675 
14:32:38.428639 2045 2037 2132.82 2132.0397 2131.2594 2130.7392 2130.4791 2128.9185 2131.7796 2130.4791 2132.5599 2135.421 2134.3806 2140.8831 2162.4714 2514.3867 
14:32:38.436684 2044 2037 2132.2998 2132.82 2132.0397 2132.0397 2131.5195 2138.022 2130.219 2129.4387 2134.1205 2134.9008 2133.0801 2137.2417 2162.7315 2514.1266 
14:32:38.444638 2043 2037 2130.9993 2133.6003 2131.2594 2131.5195 2132.82 2140.8831 2130.4791 2131.5195 2134.3806 2134.6407 2132.2998 2136.4614 2162.2113 2516.2074 
14:32:38.452674 2043 2038 2131.2594 2133.8604 2132.2998 2130.9993 2133.8604 2138.022 2129.9589 2133.8604 2133.6003 2135.9412 2132.2998 2137.7619 2161.9512 2513.8665 
14:32:38.460627 2044 2038 2128.6584 2132.2998 2133.6003 2133.8604 2133.6003 2127.3579 2130.4791 2132.0397 2134.1205 2136.4614 2129.9589 2132.5599 2160.1305 2507.364 
14:32:38.468600 2046 2040 2130.219 2132.82 2130.7392 2132.2998 2130.9993 2119.5549 2128.6584 2128.9185 2133.0801 2135.1609 2128.6584 2129.6988 2159.3502 2511.2655 
14:32:38.476742 2046 2040 2130.4791 2133.8604 2131.2594 2131.7796 2129.9589 2123.4564 2129.4387 2130.4791 2131.5195 2134.6407 2131.5195 2130.9993 2158.83 2508.1443 
14:32:38.484652 2045 2038 2131.5195 2133.3402 2132.2998 2129.9589 2127.618 2132.0397 2125.7973 2131.7796 2131.7796 2135.421 2132.5599 2132.2998 2159.6103 2509.4448 
14:32:38.491694 2044 2037 2130.7392 2132.5599 2133.0801 2131.7796 2128.6584 2134.1205 2127.3579 2130.9993 2133.3402 2135.6811 2131.7796 2132.82 2159.3502 2508.6645 
14:32:38.499727 2044 2037 2134.9008 2130.9993 2132.2998 2129.6988 2129.1786 2134.9008 2127.3579 2129.9589 2133.0801 2134.9008 2134.1205 2135.6811 2161.1709 2514.1266 
14:32:38.507907 2043 2039 2132.2998 2130.4791 2133.6003 2130.219 2131.5195 2133.3402 2133.0801 2132.0397 2132.82 2134.3806 2135.1609 2135.6811 2159.3502 2508.6645 
14:32:38.516079 2046 2039 2132.2998 2130.4791 2133.3402 2128.6584 2129.6988 2125.7973 2130.9993 2132.2998 2132.5599 2135.1609 2135.421 2139.3225 2160.3906 2510.4852 
14:32:38.523903 2046 2040 2132.5599 2130.9993 2133.6003 2132.2998 2132.5599 2122.9362 2133.6003 2131.7796 2133.0801 2135.1609 2134.6407 2138.2821 2160.9108 2508.9246 
14:32:38.531562 2046 2037 2134.6407 2130.4791 2132.0397 2131.2594 2133.3402 2130.9993 2133.8604 2130.4791 2133.0801 2134.9008 2134.6407 2138.2821 2162.4714 2513.8665 
14:32:38.539609 2043 2037 2130.9993 2133.6003 2131.7796 2130.7392 2133.0801 2138.2821 2135.9412 2131.5195 2132.82 2134.6407 2133.6003 2137.5018 2160.3906 2511.7857 
14:32:38.547662 2043 2037 2132.0397 2134.1205 2131.5195 2131.2594 2130.4791 2139.3225 2131.5195 2132.82 2132.2998 2135.421 2133.6003 2137.7619 2161.431 2515.167 
14:32:38.554937 2044 2037 2132.5599 2132.5599 2132.0397 2131.5195 2131.7796 2136.4614 2131.7796 2133.0801 2132.5599 2136.2013 2132.0397 2135.421 2161.9512 2515.4271 
14:32:38.562642 2045 2038 2132.2998 2133.3402 2131.2594 2128.6584 2131.5195 2128.1382 2130.219 2132.0397 2132.82 2135.6811 2131.7796 2136.4614 2162.4714 2514.9069 
14:32:38.570643 2046 2038 2130.7392 2134.6407 2130.4791 2129.9589 2131.5195 2121.3756 2129.6988 2131.2594 2132.2998 2134.1205 2131.5195 2134.6407 2161.6911 2511.5256 
14:32:38.578701 2045 2038 2130.219 2132.2998 2130.9993 2131.2594 2131.7796 2122.9362 2128.9185 2132.2998 2132.0397 2134.6407 2131.5195 2133.0801 2159.6103 2512.566 
14:32:38.586804 2046 2039 2132.0397 2130.219 2131.5195 2129.6988 2131.5195 2130.7392 2128.1382 2132.2998 2132.2998 2135.9412 2130.9993 2132.82 2157.5295 2513.0862 
14:32:38.594736 2044 2039 2132.5599 2130.9993 2132.0397 2131.7796 2131.7796 2136.7215 2129.6988 2132.5599 2133.6003 2134.9008 2131.2594 2133.8604 2157.5295 2507.6241 
14:32:38.602705 2044 2036 2132.0397 2132.2998 2131.2594 2132.82 2132.2998 2136.7215 2130.4791 2131.7796 2133.3402 2133.8604 2132.5599 2134.9008 2159.3502 2508.4044 
14:32:38.610706 2045 2037 2130.4791 2131.5195 2132.0397 2132.0397 2133.3402 2128.9185 2130.9993 2132.2998 2134.3806 2134.9008 2134.6407 2136.7215 2159.6103 2509.1847 
14:32:38.617681 2045 2039 2133.8604 2132.0397 2132.2998 2129.4387 2132.0397 2123.9766 2127.8781 2132.82 2134.9008 2135.6811 2133.8604 2138.022 2161.431 2513.0862 
14:32:38.626078 2046 2038 2133.0801 2133.8604 2132.5599 2131.7796 2132.0397 2126.3175 2132.0397 2133.0801 2133.0801 2134.9008 2132.82 2136.2013 2161.431 2510.2251 
14:32:38.633701 2046 2037 2133.6003 2133.6003 2131.5195 2129.9589 2130.219 2132.5599 2130.4791 2131.7796 2131.2594 2134.6407 2134.3806 2138.5422 2160.9108 2516.4675 
14:32:38.641984 2046 2037 2134.3806 2131.5195 2132.5599 2129.6988 2132.0397 2136.4614 2130.4791 2132.2998 2132.82 2135.6811 2135.9412 2139.8427 2160.9108 2516.7276 
14:32:38.649695 2044 2038 2136.4614 2129.4387 2132.82 2128.6584 2131.7796 2136.2013 2129.4387 2132.0397 2133.8604 2136.4614 2136.7215 2139.8427 2164.8123 2517.2478 
14:32:38.657921 2044 2038 2130.9993 2130.4791 2133.8604 2133.3402 2133.6003 2130.9993 2133.8604 2133.0801 2133.8604 2135.6811 2133.6003 2136.2013 2162.9916 2509.965 
14:32:38.665814 2044 2039 2132.2998 2132.2998 2132.0397 2132.82 2133.8604 2127.618 2132.5599 2131.5195 2133.8604 2134.9008 2132.0397 2137.5018 2161.9512 2515.167 
14:32:38.673969 2045 2039 2131.5195 2133.3402 2130.7392 2131.2594 2134.3806 2128.3983 2134.3806 2130.4791 2134.1205 2135.6811 2129.9589 2133.8604 2159.6103 2512.8261 
14:32:38.681665 2044 2038 2130.7392 2132.82 2131.2594 2130.4791 2131.2594 2131.5195 2130.4791 2130.4791 2133.6003 2136.2013 2128.9185 2131.7796 2159.3502 2513.3463 
14:32:38.688642 2047 2039 2128.9185 2133.6003 2132.82 2133.0801 2132.82 2134.6407 2130.9993 2131.5195 2132.5599 2134.9008 2128.3983 2130.7392 2158.3098 2511.2655 
14:32:38.696988 2046 2038 2131.7796 2132.5599 2131.5195 2130.7392 2132.0397 2131.5195 2127.618 2131.2594 2132.0397 2135.1609 2130.7392 2132.2998 2159.3502 2512.0458 
14:32:38.704640 2046 2038 2132.2998 2130.4791 2130.7392 2130.4791 2130.9993 2128.1382 2127.618 2132.2998 2132.2998 2136.2013 2131.5195 2133.6003 2158.83 2509.1847 
14:32:38.712937 2045 2036 2132.0397 2130.219 2131.7796 2131.2594 2130.4791 2130.7392 2130.219 2132.82 2132.82 2135.9412 2132.2998 2137.5018 2160.3906 2511.2655 
14:32:38.720648 2044 2039 2132.82 2133.0801 2130.9993 2129.1786 2130.9993 2133.8604 2131.7796 2132.0397 2132.0397 2135.1609 2132.0397 2136.9816 2162.4714 2512.566 
14:32:38.728648 2046 2039 2132.82 2133.0801 2130.9993 2129.4387 2130.7392 2130.7392 2128.1382 2132.5599 2131.5195 2135.421 2132.0397 2135.1609 2161.9512 2508.9246 
14:32:38.735607 2047 2038 2132.2998 2131.7796 2132.2998 2132.0397 2131.2594 2129.9589 2127.8781 2130.4791 2131.5195 2134.9008 2132.2998 2134.9008 2160.1305 2509.965 
14:32:38.744578 2046 2038 2131.5195 2130.9993 2131.5195 2132.5599 2132.0397 2131.7796 2132.2998 2129.4387 2131.5195 2135.9412 2134.3806 2138.8023 2160.9108 2511.2655 
14:32:38.751643 2045 2038 2133.3402 2131.2594 2129.1786 2129.6988 2131.5195 2132.82 2130.4791 2131.5195 2130.7392 2136.9816 2135.421 2138.8023 2161.1709 2512.566 
14:32:38.759634 2043 2037 2132.5599 2131.7796 2130.7392 2131.7796 2135.421 2135.421 2133.3402 2133.0801 2132.5599 2135.421 2134.3806 2134.9008 2159.8704 2509.965 
14:32:38.767651 2044 2037 2133.8604 2131.2594 2131.5195 2129.6988 2136.2013 2138.5422 2133.8604 2131.5195 2133.6003 2133.6003 2133.6003 2138.8023 2162.9916 2516.7276 
14:32:38.775649 2045 2038 2131.7796 2130.7392 2131.5195 2129.9589 2133.8604 2134.9008 2133.0801 2131.5195 2134.1205 2134.3806 2133.0801 2141.4033 2163.5118 2514.9069 
14:32:38.783697 2047 2040 2132.82 2131.7796 2131.5195 2130.4791 2130.219 2129.4387 2128.1382 2130.9993 2134.6407 2135.421 2132.5599 2139.0624 2161.9512 2516.2074 
14:32:38.791852 2045 2039 2130.9993 2134.1205 2133.8604 2133.0801 2131.7796 2124.7569 2129.9589 2130.7392 2134.1205 2135.9412 2130.7392 2133.8604 2160.1305 2510.4852 
14:32:38.799652 2046 2037 2132.2998 2132.82 2132.0397 2130.4791 2130.7392 2126.8377 2127.0978 2129.1786 2132.82 2136.2013 2130.219 2134.9008 2161.431 2513.3463 
14:32:38.807913 2043 2036 2129.4387 2132.0397 2130.9993 2131.7796 2132.0397 2133.0801 2129.9589 2129.9589 2132.2998 2135.1609 2129.9589 2131.7796 2158.0497 2507.8842 
14:32:38.814627 2043 2036 2132.0397 2132.5599 2130.9993 2131.5195 2130.9993 2136.7215 2128.9185 2131.5195 2132.0397 2135.421 2132.82 2132.82 2158.0497 2509.4448 
14:32:38.822702 2044 2039 2132.5599 2132.82 2132.82 2132.2998 2132.2998 2134.9008 2131.5195 2132.2998 2132.5599 2135.421 2134.1205 2134.3806 2158.83 2505.8034 
14:32:38.830650 2044 2039 2132.2998 2131.2594 2132.5599 2130.219 2131.2594 2128.1382 2128.9185 2131.7796 2132.82 2134.9008 2133.0801 2135.9412 2160.1305 2505.8034 
14:32:38.838701 2048 2039 2131.7796 2131.2594 2131.5195 2130.219 2130.9993 2121.8958 2129.4387 2132.0397 2133.6003 2135.9412 2131.5195 2134.1205 2158.5699 2504.763 
14:32:38.847032 2046 2038 2133.8604 2130.4791 2131.5195 2129.4387 2129.1786 2122.9362 2127.8781 2132.0397 2133.8604 2135.9412 2134.1205 2135.6811 2159.6103 2509.1847 
14:32:38.854970 2045 2038 2132.5599 2130.4791 2132.5599 2130.7392 2131.2594 2133.6003 2129.1786 2131.7796 2132.0397 2134.3806 2135.9412 2136.4614 2160.6507 2511.0054 
14:32:38.862698 2043 2037 2133.6003 2130.4791 2131.5195 2130.9993 2130.9993 2141.6634 2130.219 2132.82 2131.5195 2135.1609 2136.9816 2141.6634 2161.9512 2513.6064 
14:32:38.870633 2043 2036 2135.1609 2130.219 2129.9589 2129.6988 2129.6988 2138.8023 2130.9993 2132.0397 2132.0397 2136.4614 2134.9008 2141.1432 2161.6911 2513.3463 
14:32:38.877812 2045 2039 2133.0801 2130.219 2131.7796 2130.4791 2132.2998 2128.6584 2133.6003 2132.2998 2132.2998 2135.1609 2134.9008 2136.4614 2160.6507 2511.0054 
14:32:38.885684 2047 2039 2132.2998 2131.2594 2131.7796 2129.6988 2134.1205 2122.6761 2133.3402 2133.0801 2132.0397 2135.1609 2136.2013 2135.6811 2161.6911 2512.0458 
14:32:38.893869 2045 2039 2131.2594 2132.2998 2130.9993 2130.219 2133.3402 2124.2367 2132.5599 2131.7796 2132.5599 2136.4614 2133.8604 2136.2013 2161.431 2509.4448 
14:32:38.901694 2044 2038 2131.7796 2133.3402 2131.2594 2129.9589 2131.5195 2133.3402 2128.9185 2129.9589 2133.6003 2135.9412 2130.219 2135.9412 2160.1305 2512.566 
14:32:38.910220 2043 2036 2129.6988 2135.1609 2133.6003 2132.5599 2132.82 2141.1432 2129.1786 2131.5195 2135.1609 2134.9008 2129.1786 2132.82 2159.0901 2513.0862 
14:32:38.917691 2044 2035 2131.7796 2135.421 2131.7796 2131.2594 2130.4791 2139.0624 2128.1382 2130.9993 2133.8604 2135.421 2130.4791 2132.2998 2161.431 2515.167 
14:32:38.926132 2045 2040 2130.9993 2134.1205 2131.2594 2132.2998 2128.1382 2126.3175 2129.9589 2131.7796 2132.0397 2136.4614 2130.7392 2131.2594 2160.1305 2509.1847 
14:32:38.932747 2048 2041 2132.0397 2133.8604 2131.5195 2129.6988 2127.0978 2116.9539 2123.9766 2132.82 2132.5599 2137.7619 2129.9589 2131.2594 2158.3098 2513.8665 
14:32:38.940698 2045 2039 2130.4791 2133.6003 2133.6003 2131.5195 2130.4791 2120.5953 2126.5776 2132.2998 2133.3402 2136.9816 2130.4791 2128.9185 2156.229 2506.8438 
14:32:38.948676 2045 2037 2132.5599 2132.2998 2133.6003 2131.5195 2128.9185 2132.2998 2128.9185 2130.219 2132.5599 2135.421 2132.82 2133.0801 2159.6103 2506.8438 
14:32:38.956699 2043 2036 2129.9589 2133.6003 2132.2998 2132.2998 2130.7392 2139.3225 2133.0801 2130.9993 2132.5599 2134.9008 2133.0801 2136.2013 2159.3502 2507.6241 
14:32:38.964705 2042 2037 2130.9993 2132.2998 2130.9993 2130.9993 2131.2594 2137.2417 2129.9589 2131.7796 2133.0801 2135.421 2132.82 2136.2013 2160.1305 2512.3059 
14:32:38.972619 2045 2037 2131.2594 2130.4791 2131.7796 2132.5599 2132.0397 2130.7392 2133.0801 2132.82 2134.1205 2135.421 2131.5195 2132.82 2160.6507 2509.1847 
14:32:38.980703 2046 2039 2133.8604 2130.4791 2131.5195 2129.4387 2130.219 2126.0574 2133.6003 2132.5599 2132.82 2135.421 2133.3402 2138.8023 2162.2113 2512.0458 
14:32:38.988819 2047 2039 2134.6407 2132.0397 2130.219 2129.4387 2131.2594 2125.7973 2134.1205 2131.2594 2131.2594 2134.6407 2134.1205 2140.623 2161.1709 2512.0458 
14:32:38.996695 2047 2038 2135.6811 2130.9993 2129.9589 2131.5195 2130.9993 2131.2594 2132.5599 2131.5195 2132.2998 2134.1205 2135.1609 2140.1028 2162.7315 2517.2478 
14:32:39.011674 2042 2036 2132.5599 2132.2998 2132.2998 2131.2594 2132.0397 2138.8023 2132.82 2132.2998 2133.6003 2136.2013 2132.0397 2137.2417 2160.9108 2513.6064 
14:32:39.019697 2042 2037 2132.5599 2133.0801 2130.219 2132.0397 2132.5599 2134.9008 2129.9589 2131.2594 2133.8604 2134.6407 2130.9993 2135.9412 2159.8704 2510.7453 
14:32:39.028130 2045 2041 2128.9185 2132.5599 2130.7392 2131.5195 2132.2998 2127.618 2129.6988 2130.9993 2133.3402 2134.9008 2130.9993 2134.9008 2159.0901 2508.6645 
14:32:39.035655 2047 2039 2130.7392 2131.5195 2131.2594 2129.4387 2130.219 2123.7165 2130.219 2131.2594 2131.2594 2135.6811 2132.0397 2134.6407 2158.5699 2509.1847 
14:32:39.043640 2047 2039 2131.2594 2132.0397 2131.5195 2132.2998 2130.9993 2124.4968 2130.219 2132.0397 2132.5599 2134.9008 2130.9993 2132.0397 2157.0093 2505.2832 
14:32:39.051604 2044 2040 2132.0397 2133.0801 2130.4791 2131.5195 2131.2594 2129.6988 2125.5372 2129.9589 2134.3806 2135.1609 2130.9993 2131.5195 2158.83 2509.7049 
14:32:39.060345 2043 2038 2131.5195 2132.82 2130.9993 2131.2594 2130.7392 2135.421 2126.3175 2131.2594 2134.3806 2135.9412 2132.82 2131.5195 2159.0901 2508.4044 
14:32:39.067738 2043 2035 2133.6003 2132.5599 2130.219 2128.3983 2126.8377 2137.7619 2125.017 2133.6003 2133.0801 2134.9008 2133.6003 2134.1205 2159.3502 2509.965 
14:32:39.074683 2043 2036 2130.7392 2131.7796 2131.5195 2129.9589 2127.8781 2132.2998 2127.618 2133.8604 2132.5599 2134.6407 2132.82 2135.421 2159.3502 2505.0231 
14:32:39.082719 2047 2040 2133.3402 2130.4791 2131.5195 2129.4387 2128.1382 2125.7973 2126.0574 2132.0397 2131.2594 2135.9412 2133.8604 2135.6811 2160.6507 2509.7049 
14:32:39.090715 2047 2040 2132.0397 2131.7796 2131.7796 2131.5195 2130.9993 2124.7569 2130.9993 2133.0801 2132.82 2135.421 2134.9008 2134.3806 2158.83 2508.4044 
14:32:39.098652 2047 2039 2131.5195 2132.0397 2131.2594 2130.4791 2129.9589 2126.8377 2130.9993 2133.0801 2135.6811 2135.1609 2135.1609 2139.8427 2160.6507 2510.2251 
14:32:39.106636 2044 2038 2130.219 2132.2998 2131.5195 2133.0801 2131.2594 2134.1205 2133.3402 2131.7796 2135.421 2134.6407 2133.6003 2139.0624 2160.3906 2506.5837 
14:32:39.114634 2042 2037 2135.421 2132.0397 2130.219 2132.0397 2131.5195 2145.0447 2133.6003 2132.0397 2133.8604 2134.3806 2134.9008 2138.2821 2161.1709 2513.0862 
14:32:39.122675 2043 2036 2134.1205 2132.82 2129.9589 2130.219 2131.5195 2143.7442 2135.421 2132.82 2133.6003 2134.6407 2133.8604 2138.2821 2161.9512 2515.4271 
14:32:39.130666 2046 2039 2132.0397 2132.5599 2130.7392 2129.4387 2129.6988 2128.1382 2130.7392 2132.0397 2133.6003 2135.421 2132.5599 2139.5826 2162.7315 2516.4675 
14:32:39.138630 2046 2041 2131.2594 2132.82 2131.5195 2130.9993 2130.7392 2120.0751 2128.9185 2132.2998 2133.0801 2135.6811 2131.7796 2135.1609 2160.3906 2513.3463 
14:32:39.145626 2046 2039 2132.2998 2132.2998 2131.5195 2129.6988 2130.7392 2123.7165 2127.618 2133.3402 2133.8604 2135.1609 2130.9993 2134.1205 2161.431 2516.9877 
